text_idx,stat_automated_readability_index,stat_avg_sent_len,stat_avg_word_len,stat_char_count,stat_coleman_liau_index,stat_dale_chall_readability_score,stat_difficult_words,stat_flesch_kincaid_grade,stat_flesch_reading_ease,stat_gunning_fog,stat_has_because,stat_has_example,stat_has_multiple_choice,stat_has_therefore,stat_linsear_write_formula,stat_long_word_ratio,stat_max_sent_len,stat_mcalpine_eflaw,stat_n_comma,stat_n_exclaim,stat_n_newlines,stat_n_paragraphs,stat_n_paren,stat_n_question,stat_n_quote,stat_n_semicolon,stat_sentence_count,stat_smog_index,stat_spache_readability,stat_text_standard,stat_ttr,stat_unique_words,stat_word_count,stat_word_entropy
77,8.681133603238866,16.0,4.345833333333333,1341,7.995833333333334,8.368108974358975,23.0,8.179166666666667,69.30403846153848,9.717948717948717,0.0,0.0,0.0,0.0,11.2,0.16666666666666666,49,25.692307692307693,14,0,0,1,0,0,8,0,15,10.389873798559362,4.875410256410255,7.0,0.5083333333333333,122,240,6.520746913052508
78,4.927306763285024,10.333333333333334,4.311827956989247,506,6.269565217391303,7.576130917874396,7.0,3.5314492753623163,87.95074879227055,4.523671497584541,0.0,0.0,0.0,0.0,4.444444444444445,0.16129032258064516,28,14.555555555555555,4,3,0,1,0,0,0,0,9,6.42735559955562,3.4955507246376807,3.0,0.6129032258064516,57,93,5.53457900503039
79,5.454861028976939,15.333333333333334,4.271739130434782,1017,6.778531073446327,8.023760898007732,21.0,3.7098245614035115,85.05743978590544,5.308236693428487,0.0,0.0,0.0,0.0,4.6,0.16847826086956522,36,12.842105263157896,6,1,0,1,0,0,16,1,12,7.273561745256522,3.270040440083259,4.0,0.6956521739130435,128,184,6.690635972545158
80,5.312088607594934,11.65,4.274678111587983,1286,6.287659574468083,7.511682978723404,20.0,5.813776595744681,74.30875,6.402127659574468,0.0,0.0,0.0,0.0,5.555555555555555,0.1759656652360515,36,16.9,15,0,0,1,0,1,6,0,20,8.982922981607832,3.52043085106383,5.0,0.5278969957081545,123,233,6.553920788521241
81,2.5053416149068326,10.363636363636363,3.956140350877193,599,3.408771929824564,6.6720523809523815,5.0,3.112030075187974,87.25421052631582,3.9588972431077694,0.0,0.0,0.0,0.0,3.4615384615384617,0.13157894736842105,27,12.357142857142858,8,0,0,1,0,1,0,0,11,7.70948699238394,2.5152130325814532,2.0,0.5263157894736842,60,114,5.490877340703708
82,6.540151448639158,15.823529411764707,4.115241635687732,1410,6.2149253731343315,7.246489113257243,30.0,6.497041264266901,76.56068920105358,8.09692712906058,1.0,0.0,0.0,0.0,8.166666666666666,0.1524163568773234,36,23.11764705882353,12,0,0,1,0,1,0,0,17,9.168548406835143,4.120778753292361,6.0,0.5910780669144982,159,269,6.866939247988854
83,2.1289743589743573,9.5,3.956140350877193,606,3.03478260869565,7.312071014492753,7.0,1.5599999999999987,97.53333333333335,3.066666666666667,1.0,0.0,0.0,0.0,2.3333333333333335,0.12280701754385964,26,11.6,9,0,0,1,0,2,12,0,12,3.1291,2.8921739130434783,2.0,0.5789473684210527,66,114,5.764693193894415
84,3.8422746185853,6.866666666666666,4.310679611650485,575,5.327450980392154,7.2487537815126055,9.0,3.6788795518207316,81.66352941176471,4.875070028011205,0.0,0.0,0.0,0.0,3.5384615384615383,0.1650485436893204,16,10.5,6,2,0,1,0,0,4,0,15,7.70948699238394,2.962364145658263,3.0,0.6699029126213593,69,103,5.837705168297582
85,8.298414473684211,13.222222222222221,4.84453781512605,1432,9.745000000000001,8.539484649122807,31.0,6.93798245614035,67.81894736842108,8.052631578947368,1.0,0.0,0.0,0.0,6.125,0.27310924369747897,22,17.0,9,0,0,1,4,0,4,0,18,8.99025400887824,4.662552631578947,8.0,0.5546218487394958,132,238,6.526707066408097
86,6.516465324384786,11.23076923076923,4.472602739726027,837,7.704054054054051,8.62249009009009,16.0,5.803783783783789,75.41936936936936,7.636036036036036,0.0,0.0,0.0,0.0,6.125,0.15753424657534246,23,17.25,5,0,0,1,0,0,6,0,13,8.59863814320734,4.088810810810811,6.0,0.5821917808219178,85,146,5.994772080009778
87,3.3075748792270545,7.125,4.4035087719298245,640,4.784347826086954,7.660606280193237,9.0,3.216449275362322,83.38158212560388,4.990338164251209,0.0,1.0,0.0,0.0,2.8666666666666667,0.17543859649122806,12,8.722222222222221,3,0,0,1,0,0,0,0,16,6.937597516519254,3.01113768115942,2.0,0.4824561403508772,55,114,5.379323374667246
88,8.258376623376623,15.4,4.12987012987013,809,6.540259740259746,6.949546753246754,13.0,7.472045454545455,75.77806818181821,9.25844155844156,1.0,0.0,0.0,0.0,11.4,0.13636363636363635,31,27.75,7,0,0,1,0,0,2,0,10,9.827888789773866,4.502600649350649,6.0,0.577922077922078,89,154,6.137814203679906
89,7.171250000000001,14.375,4.452173913043478,1308,7.628691983122362,10.034280168776373,40.0,7.164934071729959,70.07626186708863,9.80685654008439,0.0,0.0,0.0,0.0,6.625,0.18695652173913044,22,21.75,12,0,0,1,2,0,0,0,16,10.686352973137792,4.596760812236287,6.0,0.5434782608695652,125,230,6.456566316588243
90,6.109159663865547,11.857142857142858,4.566265060240964,474,8.187951807228917,6.317264888123924,7.0,7.231876075731499,64.33253012048195,6.1886402753872645,0.0,0.0,0.0,0.0,6.5,0.21686746987951808,24,15.571428571428571,3,0,0,1,0,0,0,0,7,10.290406445055957,3.3397728055077454,5.0,0.6506024096385542,54,83,5.578184425474423
91,6.182910005388898,13.904761904761905,4.085616438356165,1535,5.940689655172417,7.007069872958258,29.0,6.272286751361161,77.27875680580765,7.346642468239565,1.0,0.0,0.0,0.0,7.571428571428571,0.13356164383561644,25,22.105263157894736,22,0,0,1,0,0,0,0,21,8.532816995589336,4.08834664246824,6.0,0.5513698630136986,161,292,6.839040942128797
92,7.646127450980394,16.916666666666668,4.226600985221675,1096,6.793103448275861,8.13137947454844,28.0,7.632130541871923,70.47443555008212,9.131198686371102,0.0,0.0,0.0,0.0,7.142857142857142,0.15763546798029557,28,24.333333333333332,14,0,0,1,0,0,4,0,12,10.125756701596842,4.74937315270936,6.0,0.6157635467980296,125,203,6.616873275773738
93,2.554481342006163,11.363636363636363,3.784,1251,3.179365079365077,6.435657763975156,18.0,3.3862180814354765,90.2998447204969,5.334989648033127,0.0,0.0,0.0,0.0,5.75,0.108,24,17.043478260869566,14,0,0,1,0,1,8,0,22,6.49829394308,3.271171152518978,5.0,0.468,117,250,6.235922366510745
94,8.450937015203227,14.272727272727273,4.455414012738854,1738,9.6986301369863,7.593423163138231,44.0,6.033623910336239,75.44468866749692,8.870734744707347,1.0,0.0,0.0,0.0,6.25,0.17834394904458598,33,17.681818181818183,21,0,0,1,0,1,0,1,22,9.80015041476705,4.006344956413449,8.0,0.5222929936305732,164,314,6.768100631479374
95,3.0904367699339765,8.045454545454545,4.231638418079096,957,5.064406779661017,7.068661890087315,12.0,3.7477272727272712,82.52310092449926,4.122136620441705,0.0,0.0,0.0,0.0,4.0,0.1807909604519774,15,11.636363636363637,5,0,0,1,0,0,0,0,22,6.7829847944221076,2.7022226502311244,3.0,0.5480225988700564,97,177,6.153730623813673
96,9.903312567713975,21.615384615384617,4.270462633451957,1516,7.556890459363959,6.557490595270454,18.0,8.911307420494705,69.94629790703996,9.97977711334602,1.0,1.0,0.0,0.0,8.5,0.15658362989323843,49,30.615384615384617,11,0,0,1,0,0,2,0,13,9.466822959209587,4.516235390051644,8.0,0.4875444839857651,137,281,6.659131136389059
97,1.704190476190476,5.5,4.0227272727272725,235,1.9000000000000021,7.178044155844155,0.0,-0.2658441558441549,108.16409090909093,2.5142857142857142,0.0,0.0,0.0,0.0,2.142857142857143,0.0,8,9.142857142857142,6,0,0,1,0,1,0,0,8,3.1291,1.725285714285714,1.0,0.4772727272727273,21,44,4.237285311573267
98,5.665109157064887,11.647058823529411,4.242424242424242,1074,7.018556701030935,7.214018374772589,13.0,4.2492480291085535,84.92319284414798,5.8018192844147976,1.0,0.0,0.0,0.0,5.625,0.11616161616161616,27,15.117647058823529,7,0,0,1,0,0,0,0,17,6.79490614679532,3.113007277137659,5.0,0.5050505050505051,100,198,6.20116844149537
99,6.702440944881889,10.833333333333334,4.5346153846153845,1487,8.470634920634922,7.854165079365079,39.0,6.298650793650793,68.60607142857145,7.692063492063491,0.0,0.0,0.0,0.0,5.4,0.2076923076923077,20,14.791666666666666,14,0,0,1,0,2,16,0,24,9.516144504307135,3.8552142857142857,7.0,0.573076923076923,149,260,6.837105326925508
100,5.7774958540630195,10.578947368421053,4.462686567164179,1124,7.549000000000003,7.819311111111111,22.0,5.027333333333331,78.80922222222226,6.044444444444444,0.0,0.0,0.0,0.0,5.2,0.16417910447761194,19,15.666666666666666,7,0,0,1,0,0,0,0,19,8.344100000000001,3.4806666666666666,5.0,0.5223880597014925,105,201,6.137221772829056
101,5.829441591784338,12.2,4.266393442622951,1332,6.6669387755102,6.725140171858217,19.0,5.092008592910851,81.52235230934481,6.953813104189044,1.0,0.0,0.0,0.0,6.0,0.12704918032786885,32,17.894736842105264,16,0,0,1,0,1,0,0,20,7.85451343220497,3.534708915145005,5.0,0.5614754098360656,137,244,6.666514062201863
102,7.028897356513454,15.375,4.341463414634147,1359,7.264227642276424,8.526395648015304,26.0,6.0267001434720235,77.62784074605453,7.089048302247729,0.0,0.0,0.0,0.0,5.75,0.1910569105691057,37,20.41176470588235,17,1,0,1,0,0,10,0,16,7.928766900206845,4.102930176948828,6.0,0.5813008130081301,143,246,6.686634242448495
103,5.425476190476189,12.619047619047619,4.215094339622642,1424,6.3932330827067645,8.479390726817043,29.0,5.985338345864665,74.71141604010027,6.570426065162907,0.0,0.0,0.0,0.0,6.125,0.11320754716981132,26,18.047619047619047,9,0,0,1,0,0,0,0,21,8.11559375814309,4.56484962406015,5.0,0.4490566037735849,119,265,6.238423606463815
104,0.13468085106383043,5.294117647058823,3.9,466,1.3065217391304387,7.8692,4.0,0.889456521739131,98.92701086956522,2.7347826086956526,0.0,0.0,0.0,0.0,1.9375,0.12222222222222222,9,8.5,2,0,0,1,0,0,0,0,17,4.557286568694721,2.3040978260869567,0.0,0.5666666666666667,51,90,5.307371330394922
105,2.8175870646766157,11.416666666666666,3.759124087591241,664,3.8402985074626876,5.84006815920398,5.0,3.911268656716416,86.90978855721394,4.765174129353234,0.0,0.0,0.0,0.0,4.777777777777778,0.0364963503649635,17,16.5,4,0,0,1,0,0,0,0,12,5.46131890053228,2.734395522388059,4.0,0.5182481751824818,71,137,5.739193916652895
106,4.178853955375253,97.0,3.788659793814433,930,5.808045977011499,6.775837254901961,23.0,4.881075050709942,78.2979006085193,6.852738336713995,0.0,0.0,0.0,0.0,5.777777777777778,0.10824742268041238,120,15.529411764705882,5,1,0,1,0,0,0,0,2,8.4952907291091,3.418958079783637,5.0,0.5670103092783505,110,194,6.3181760295068985
107,1.6536842105263148,6.947368421052632,3.8863636363636362,685,2.5609022556390997,7.189188721804511,11.0,2.6663157894736855,88.41421052631581,5.807518796992482,0.0,0.0,0.0,0.0,3.3076923076923075,0.10606060606060606,18,10.368421052631579,10,0,0,1,2,1,0,0,19,7.273561745256522,2.795924812030075,2.0,0.6439393939393939,85,132,6.097064829474354
108,2.4800077220077235,8.714285714285714,4.0109289617486334,952,4.003278688524592,6.743537314597971,13.0,2.5102107728337266,92.58672131147542,4.578610460577674,0.0,0.0,0.0,0.0,3.0769230769230766,0.07103825136612021,17,12.761904761904763,11,1,0,1,0,2,0,0,21,6.868970318607317,2.8196268540202962,2.0,0.5300546448087432,97,183,6.1053867104726125
109,10.438951656708312,19.53846153846154,4.7795275590551185,1529,10.21089494163424,9.462189382990552,53.0,10.07278765981101,55.54179961089497,12.634685936631463,1.0,0.0,0.0,0.0,10.5,0.24803149606299213,42,25.714285714285715,18,0,0,1,0,0,4,0,13,12.161744961471694,5.535528349082824,9.0,0.5866141732283464,149,254,6.647247664602335
110,2.768470588235296,11.6,3.718390804597701,863,3.873372781065086,8.334020222763662,14.0,3.1592481726418384,90.11867037939437,5.396588931430561,0.0,0.0,0.0,0.0,3.5,0.08045977011494253,27,14.882352941176471,7,0,0,1,4,1,4,0,15,6.79490614679532,3.1057946397493907,2.0,0.6206896551724138,108,174,6.449597576931169
111,3.8116117216117225,10.894736842105264,4.144927536231884,1103,5.052884615384617,5.8737858058608055,13.0,4.441126373626378,80.86339743589744,4.538827838827839,0.0,0.0,0.0,0.0,4.181818181818182,0.1642512077294686,41,14.523809523809524,11,4,0,1,0,2,4,0,19,7.447530270364452,2.89710989010989,3.0,0.5603864734299517,116,207,6.338980648330622
112,7.255389025389022,15.952380952380953,4.3104477611940295,1825,7.255855855855856,6.9952215943215945,42.0,6.2945631995632,76.89321253071253,8.577067977067978,1.0,1.0,0.0,0.0,7.428571428571429,0.14029850746268657,32,21.227272727272727,14,0,0,1,0,2,4,1,21,9.218907990703514,4.083737783237783,6.0,0.49850746268656715,167,335,6.777463590998064
113,8.648003300330032,16.75,4.447761194029851,1130,8.168316831683171,8.379849174917492,21.0,8.090841584158415,67.03728547854787,9.703630363036304,0.0,0.0,0.0,0.0,8.166666666666666,0.1691542288557214,30,23.25,11,0,0,1,0,0,4,0,12,10.686352973137792,4.6600247524752465,7.0,0.5472636815920398,110,201,6.373812448885569
114,8.288329726539445,41.666666666666664,4.48,1389,10.72307692307692,8.257073204800314,45.0,6.951961440094433,62.334662600826306,8.187369663584496,0.0,1.0,0.0,0.0,5.888888888888889,0.164,79,13.08695652173913,12,0,0,1,2,1,0,0,6,9.65351601584587,3.9838713358252993,7.0,0.476,119,250,6.461219522469181
115,6.84306418219462,17.8,4.106741573033708,943,8.208695652173915,7.503407494824017,21.0,5.306559006211181,76.13445548654246,6.529358178053831,0.0,0.0,0.0,0.0,5.222222222222222,0.12921348314606743,52,15.266666666666667,6,0,0,1,0,2,4,1,10,8.447377352677275,3.527555279503105,6.0,0.6573033707865169,117,178,6.597662153615288
116,5.0156070640176615,9.866666666666667,4.4324324324324325,1675,6.685049833887046,8.016080243632336,30.0,4.4744950166112964,80.85316002214842,5.076456256921373,0.0,0.0,0.0,0.0,3.5,0.1891891891891892,20,14.1,13,0,0,1,0,2,4,0,30,7.3011,3.767985714285714,4.0,0.543918918918919,161,296,6.805413127075736
117,6.489300699300699,13.428571428571429,4.407801418439717,1587,7.414736842105263,7.935677033492823,34.0,6.479114832535888,71.68403110047848,8.269537480063796,0.0,0.0,0.0,0.0,8.285714285714286,0.19858156028368795,32,18.727272727272727,16,0,0,1,0,1,6,0,21,9.80015041476705,4.114011961722488,7.0,0.5957446808510638,168,282,6.980571899581339
118,9.021570247933884,15.652173913043478,4.716666666666667,2154,9.758888888888887,10.140406666666667,72.0,7.4637777777777785,67.199,9.204444444444446,0.0,1.0,0.0,0.0,10.666666666666666,0.23333333333333334,39,19.76,21,1,0,1,0,0,6,0,23,9.888512548439397,5.091066666666666,9.0,0.5944444444444444,214,360,7.279209293141424
119,2.1745833333333344,8.235294117647058,4.0,729,3.8605633802816897,6.6342352112676055,14.0,2.8289964788732433,90.5874383802817,4.113380281690141,0.0,0.0,0.0,0.0,3.416666666666667,0.16428571428571428,20,13.375,5,1,0,1,0,2,0,0,17,5.602791699666715,3.1805158450704223,2.0,0.55,77,140,5.805729581348616
120,7.755368098159508,23.625,4.201058201058201,1031,8.785276073619631,7.721844294478528,30.0,5.252303680981598,71.92225920245399,7.18638036809816,0.0,0.0,0.0,0.0,3.6428571428571432,0.14285714285714285,105,11.9,24,12,0,1,0,3,25,0,8,8.841846274778883,3.6764935582822083,7.0,0.5079365079365079,96,189,6.076061471919008
121,5.294597165991902,12.238095238095237,4.11284046692607,1358,5.743629343629344,6.751236354399513,24.0,4.3965860597439566,87.82056899004269,6.224832351148141,1.0,0.0,0.0,0.0,7.833333333333334,0.10116731517509728,40,19.05263157894737,15,0,0,1,2,2,0,0,21,7.060881637134146,3.6243730948994104,5.0,0.5447470817120622,140,257,6.657837600573915
122,7.4079400000000035,15.4375,4.392712550607287,1365,7.547200000000004,8.26426,32.0,6.787749999999999,74.22762500000003,8.81,1.0,0.0,0.0,0.0,6.125,0.13765182186234817,24,21.625,10,0,0,1,0,0,0,0,16,9.516144504307135,4.555725000000001,6.0,0.5587044534412956,138,247,6.690980112785761
123,3.601551842526895,25.5,3.5176470588235293,1211,2.692968750000002,5.925409834558824,10.0,3.9266911764705874,93.73154411764708,6.804779411764706,0.0,0.0,0.0,0.0,6.125,0.0784313725490196,122,23.294117647058822,15,0,0,1,0,1,16,0,10,7.285733465282437,3.365419117647059,6.0,0.4196078431372549,107,255,5.939379021633154
124,3.756520014003968,11.384615384615385,4.0,2296,4.739866369710466,7.493097679052866,48.0,4.550006447075372,83.48651711405464,6.240792404173017,1.0,0.0,0.0,0.0,6.375,0.13288288288288289,24,17.394736842105264,16,1,0,1,0,2,2,0,39,7.573540080772712,3.6350931309342394,5.0,0.48423423423423423,215,444,6.981929998900541
125,7.404785714285715,17.5,4.164285714285715,736,6.661428571428573,7.211357142857143,11.0,7.333571428571428,73.6539285714286,10.428571428571429,0.0,1.0,0.0,0.0,9.0,0.12857142857142856,29,25.0,6,0,0,1,0,1,0,0,8,10.686352973137792,4.412214285714285,6.0,0.5642857142857143,79,140,6.04697556356874
126,6.427257799671594,14.785714285714286,4.2270531400966185,1111,6.9556650246305445,7.263516880131363,15.0,6.603270935960591,71.82477504105093,7.580821018062398,0.0,0.0,0.0,0.0,7.428571428571429,0.10628019323671498,24,18.8,8,0,0,1,0,0,4,0,14,9.725611199111238,3.6792197044334976,6.0,0.5120772946859904,106,207,6.246158878684613
127,7.063926940639266,16.285714285714285,4.18859649122807,1205,7.67798165137615,8.413500122324159,32.0,6.533045871559633,74.10935474006118,8.198654434250765,0.0,0.0,0.0,0.0,7.142857142857142,0.09649122807017543,36,19.6,11,1,0,1,0,2,0,0,14,9.210782826323648,4.229484403669725,6.0,0.5921052631578947,135,228,6.628449866281674
128,4.967078947368421,11.916666666666666,4.171328671328672,1522,5.924912280701754,7.3835,32.0,4.526162280701758,83.76292763157896,6.434210526315789,1.0,0.0,0.0,0.0,5.666666666666667,0.13636363636363635,30,16.416666666666668,10,1,0,1,0,0,6,0,24,7.937092434478241,3.660041666666667,5.0,0.5559440559440559,159,286,6.896766782258642
129,2.889072164948459,11.235294117647058,4.010471204188482,998,4.179057591623039,7.003635497382199,13.0,2.5910445026178017,93.49567670157069,4.448272251308901,0.0,0.0,0.0,0.0,4.888888888888889,0.10471204188481675,31,14.2,8,1,0,1,0,2,10,0,17,5.341637118332708,2.8609426701570677,4.0,0.6544502617801047,125,191,6.612766159431572
130,7.197818532818534,15.642857142857142,4.351598173515982,1200,7.414545454545454,6.497337662337662,14.0,6.522207792207791,76.29045454545458,9.376623376623376,1.0,0.0,0.0,0.0,7.428571428571429,0.136986301369863,29,21.928571428571427,11,0,0,1,0,0,0,0,14,10.125756701596842,4.031987012987012,6.0,0.4977168949771689,109,219,6.075902046651228
131,5.9028716002530075,14.05,3.882562277580071,1411,4.889605734767027,6.60113284840818,21.0,5.824925152856842,82.53189753320686,7.711659287370861,1.0,0.0,0.0,0.0,7.0,0.10676156583629894,34,24.352941176470587,14,0,0,1,0,1,0,0,20,7.928766900206845,3.800370651486401,6.0,0.5373665480427047,151,281,6.664622325555999
132,3.568998771498773,16.22222222222222,3.712328767123288,724,3.5013698630137,6.349690286425902,3.0,3.406911581569119,94.27688044831882,5.3090909090909095,0.0,0.0,0.0,0.0,7.833333333333334,0.06164383561643835,27,19.636363636363637,10,0,0,1,0,2,12,0,9,6.574015621080383,2.8871668742216685,3.0,0.541095890410959,79,146,5.949764073208769
133,2.5944398976982086,7.933333333333334,3.9831932773109244,618,3.629565217391306,7.40463810741688,12.0,2.336930946291563,90.35664961636829,4.792838874680307,0.0,0.0,0.0,0.0,2.7333333333333334,0.12605042016806722,24,9.823529411764707,4,0,0,1,0,1,2,0,15,7.048011613610866,2.6902148337595904,2.0,0.7142857142857143,85,119,6.193272019985557
134,5.055625000000003,9.8,4.35374149659864,806,6.773611111111112,7.731201666666667,8.0,3.96927777777778,83.70350000000002,6.617777777777778,1.0,0.0,0.0,0.0,4.454545454545454,0.11564625850340136,18,13.466666666666667,4,0,0,1,0,0,0,0,15,8.021203637495837,3.028711111111111,6.0,0.4557823129251701,67,147,5.612681447791944
135,6.8871875,17.6875,4.035335689045937,1472,5.6832167832167855,7.394009090909091,32.0,7.224606643356644,75.10306381118882,9.667482517482519,0.0,0.0,0.0,0.0,8.666666666666666,0.14840989399293286,32,27.1875,20,0,0,1,0,1,2,0,16,9.978442167317969,4.351682692307692,6.0,0.5618374558303887,159,283,6.803343244764351
136,2.009999999999998,9.642857142857142,3.7037037037037037,689,2.123188405797105,6.724486666666667,4.0,1.7646666666666668,98.79700000000001,3.969855072463768,0.0,0.0,0.0,0.0,3.5,0.044444444444444446,19,14.266666666666667,8,3,0,1,0,2,12,0,14,6.079149491110277,2.3854753623188403,1.0,0.6222222222222222,84,135,5.961546338717588
137,7.031387163561078,56.0,4.273809523809524,905,8.0075,6.962395833333334,20.0,6.572500000000002,71.68916666666668,9.083333333333334,0.0,0.0,0.0,0.0,6.111111111111111,0.17261904761904762,91,18.916666666666668,11,0,0,1,0,0,0,0,3,10.31748142421505,4.009,6.0,0.4107142857142857,69,168,5.63406743698611
138,4.429690721649486,13.785714285714286,3.9689119170984455,1011,4.8125,6.6988875,10.0,3.84,88.905,5.008333333333334,0.0,0.0,0.0,0.0,4.777777777777778,0.11398963730569948,27,17.9375,22,0,0,1,0,1,10,0,14,5.602791699666715,3.5612083333333326,4.0,0.5129533678756477,99,193,6.226249672547392
139,2.006145833333335,6.4,3.8645833333333335,492,2.9894736842105303,6.522324561403508,5.0,2.526973684210528,91.04589912280704,4.008771929824562,0.0,0.0,0.0,0.0,3.375,0.11458333333333333,13,11.583333333333334,7,3,0,1,0,0,0,0,15,6.816661863887846,2.4078815789473684,2.0,0.7604166666666666,73,96,6.044605178003164
140,9.409642857142856,19.76923076923077,4.972762645914397,1580,11.469841269841275,10.184279365079366,49.0,8.850317460317463,52.98357142857142,10.831746031746032,1.0,1.0,0.0,0.0,8.714285714285714,0.22957198443579765,54,15.761904761904763,11,0,0,1,0,0,0,0,13,11.111384760643409,5.056396825396824,10.0,0.5369649805447471,138,257,6.660742105449223
141,2.644666945957269,12.055555555555555,3.8940092165898617,1099,3.7944444444444443,5.8779262626262625,10.0,3.043720538720539,90.72787878787881,4.668013468013468,1.0,0.0,0.0,0.0,3.909090909090909,0.1152073732718894,38,15.0,9,0,0,1,0,1,6,0,18,6.112484441749459,2.661326599326599,2.0,0.5345622119815668,116,217,6.3884244331516395
142,4.390107913669066,11.08,4.15884476534296,1474,5.670758122743681,5.953179913357401,17.0,4.492932851985561,82.58518989169677,6.020447653429603,1.0,1.0,0.0,0.0,6.125,0.16606498194945848,23,16.0,14,0,0,1,2,0,0,0,25,8.48813103181909,3.084312490974729,5.0,0.4620938628158845,128,277,6.418676346848201
143,0.35460708782742856,3.857142857142857,3.8333333333333335,299,0.03214285714285836,12.911866233766236,2.0,0.9347402597402628,97.42844155844158,2.0363636363636366,0.0,0.0,0.0,0.0,1.727272727272727,0.12962962962962962,7,7.636363636363637,11,6,0,1,0,1,0,0,14,5.565023196281405,2.631818181818182,0.0,0.4444444444444444,24,54,4.208410187268525
144,3.84479968578162,11.11111111111111,4.055,1054,5.0809999999999995,8.500855263157895,26.0,3.85526315789474,86.17078947368424,5.610526315789475,0.0,1.0,0.0,0.0,4.0,0.125,21,15.473684210526315,10,0,0,1,0,2,4,0,18,6.8360192770164,3.570210526315789,3.0,0.6,120,200,6.527323273082898
145,9.859231168831169,15.454545454545455,4.758823529411765,1041,10.013714285714283,9.56861948051948,28.0,8.483116883116882,62.578701298701304,10.477922077922079,1.0,0.0,0.0,0.0,7.428571428571429,0.24705882352941178,29,21.454545454545453,11,0,0,1,0,0,0,0,11,11.20814326018867,4.94961038961039,9.0,0.5705882352941176,97,170,6.091724558071749
146,-1.2274074074074086,4.444444444444445,3.45,381,-1.3037037037037038,5.07396962962963,1.0,0.6468641975308671,100.04288888888891,2.16,0.0,0.0,0.0,0.0,1.7666666666666666,0.0125,9,8.533333333333333,0,1,0,1,0,1,0,0,18,4.604124745555138,1.7065728395061728,4.0,0.4625,37,80,4.733834766578597
147,3.905269841269842,9.571428571428571,4.276119402985074,723,5.9089552238805965,6.70363091684435,6.0,4.521961620469085,79.69014925373135,7.709168443496802,1.0,0.0,0.0,0.0,4.9,0.16417910447761194,13,13.642857142857142,2,0,0,1,0,0,0,0,14,8.841846274778883,3.215437100213219,4.0,0.4925373134328358,66,134,5.499211538439719
148,6.8822935779816525,13.4375,4.502325581395349,1215,7.8657407407407405,8.61910925925926,41.0,7.320370370370373,66.6241666666667,10.214814814814815,0.0,0.0,0.0,0.0,6.0,0.22325581395348837,25,19.1875,10,0,0,1,0,0,2,1,16,10.686352973137792,4.773055555555555,6.0,0.6325581395348837,136,215,6.71296841377536
149,7.166144578313251,12.25,4.648979591836735,1432,8.684677419354838,7.689685161290322,36.0,6.898419354838712,67.6901290322581,7.701935483870968,0.0,1.0,0.0,1.0,5.1,0.22448979591836735,29,17.2,13,0,0,1,0,0,2,0,20,9.516144504307135,3.8357870967741934,7.0,0.5183673469387755,127,245,6.479907379442479
150,2.786972704714639,10.166666666666666,3.9836065573770494,635,4.016129032258068,7.802430272952853,11.0,3.165483870967744,89.35668734491318,5.105707196029776,0.0,0.0,0.0,0.0,4.090909090909091,0.11475409836065574,16,14.153846153846153,3,0,0,1,0,0,4,0,12,7.32110970712323,3.1548908188585605,3.0,0.639344262295082,78,122,6.028170665936208
151,3.725749999999998,68.0,3.8088235294117645,658,5.488333333333337,8.112383333333334,17.0,2.870000000000001,88.73500000000001,5.2,0.0,0.0,0.0,0.0,3.0,0.0661764705882353,104,11.4,5,0,0,1,0,0,0,0,2,7.03164865440522,3.185333333333333,2.0,0.5661764705882353,77,136,5.929939473584443
152,1.8998214285714283,9.529411764705882,3.7160493827160495,813,2.7580838323353305,6.896176047904191,11.0,3.318948353293411,89.85770396706589,5.13308383233533,0.0,0.0,0.0,0.0,5.0,0.1111111111111111,19,16.25,9,0,0,1,0,1,0,0,17,7.168621630094336,3.237633607784431,4.0,0.5246913580246914,85,162,6.001159531517683
153,0.44613207547169864,4.636363636363637,3.823529411764706,263,1.8520000000000003,7.7360999999999995,3.0,1.7155000000000022,93.89525000000002,3.3000000000000003,0.0,0.0,0.0,0.0,2.375,0.0784313725490196,10,8.875,2,1,0,1,0,2,0,0,11,5.985473137389441,2.40825,1.0,0.6078431372549019,31,51,4.69367736234613
154,4.386762740183794,17.466666666666665,3.812977099236641,1312,4.193129770992368,5.804867769296013,13.0,4.859185750636133,86.14966072943174,7.04359626802375,0.0,0.0,0.0,0.0,6.857142857142857,0.10687022900763359,41,21.72222222222222,18,1,0,1,0,1,10,0,15,8.167268648758528,3.3508753180661572,3.0,0.549618320610687,144,262,6.619263672207027
155,4.31998229043684,8.310344827586206,4.377593360995851,1342,5.772727272727277,6.218367532467532,16.0,3.774102715466352,83.39803719008266,4.118299881936245,1.0,0.0,0.0,0.0,3.4615384615384617,0.1950207468879668,21,12.214285714285714,14,0,0,1,2,3,0,0,29,7.447530270364452,2.839461038961039,3.0,0.5311203319502075,128,241,6.611445700723751
156,-0.17724137931034534,4.071428571428571,3.6491228070175437,283,-0.503448275862068,6.374352413793103,1.0,-0.1038620689655172,106.13765517241382,2.32,0.0,0.0,0.0,0.0,1.9,0.017543859649122806,10,8.8,3,3,0,1,0,1,0,0,14,3.1291,1.8050758620689653,0.0,0.5964912280701754,34,57,4.801821594284619
