text_idx,stat_automated_readability_index,stat_avg_sent_len,stat_avg_word_len,stat_char_count,stat_coleman_liau_index,stat_dale_chall_readability_score,stat_difficult_words,stat_flesch_kincaid_grade,stat_flesch_reading_ease,stat_gunning_fog,stat_has_because,stat_has_example,stat_has_multiple_choice,stat_has_therefore,stat_linsear_write_formula,stat_long_word_ratio,stat_max_sent_len,stat_mcalpine_eflaw,stat_n_comma,stat_n_exclaim,stat_n_newlines,stat_n_paragraphs,stat_n_paren,stat_n_question,stat_n_quote,stat_n_semicolon,stat_sentence_count,stat_smog_index,stat_spache_readability,stat_text_standard,stat_ttr,stat_unique_words,stat_word_count,stat_word_entropy
1893,6.2940000000000005,15.5,4.306451612903226,377,6.445714285714288,10.87247142857143,12.0,6.558571428571433,72.97642857142857,7.885714285714286,0.0,0.0,0.0,0.0,7.0,0.14516129032258066,24,19.6,4,0,0,1,4,0,0,0,4,8.841846274778883,4.5329999999999995,6.0,0.7258064516129032,45,62,5.237964504635799
1894,7.292186046511631,14.642857142857142,4.429268292682927,1201,7.167136150234743,9.900679154929577,37.0,6.179924882629109,76.04735211267605,8.68469483568075,1.0,0.0,0.0,0.0,11.2,0.18536585365853658,40,20.733333333333334,18,0,0,1,10,0,0,4,14,9.029198982220553,4.658101408450704,6.0,0.6048780487804878,124,205,6.4311280082436975
1895,7.428000000000001,11.5,4.434782608695652,144,6.888000000000002,9.9409,5.0,7.693000000000001,62.17150000000001,9.8,0.0,0.0,0.0,0.0,6.75,0.17391304347826086,14,18.0,4,0,0,1,2,0,2,0,2,10.125756701596842,4.3214999999999995,6.0,1.0,23,23,4.523561956057013
1896,8.235999999999997,15.4,4.6103896103896105,447,8.377499999999998,10.548725000000001,17.0,8.350000000000005,63.69500000000001,9.9,0.0,0.0,0.0,0.0,8.4,0.19480519480519481,23,23.2,4,0,0,1,0,0,0,0,5,9.888512548439397,5.244999999999999,7.0,0.6883116883116883,53,77,5.45815456009113
1897,8.350645161290323,14.0,4.678571428571429,175,8.670967741935485,8.48013870967742,5.0,8.725967741935488,60.10895161290327,7.490322580645162,0.0,0.0,0.0,0.0,8.25,0.17857142857142858,16,21.5,2,0,0,1,0,0,0,0,2,10.125756701596842,4.411596774193548,7.0,0.8214285714285714,23,28,4.378783493486176
1898,7.854137931034483,20.53846153846154,4.355805243445693,1481,8.247509578544062,9.67953141762452,42.0,7.290287356321844,68.62094827586208,9.631417624521074,0.0,0.0,0.0,0.0,8.5,0.15355805243445692,33,19.833333333333332,17,1,0,1,4,0,0,0,13,10.25414643259724,4.827561302681993,7.0,0.5430711610486891,145,267,6.584724117616377
1899,8.495882352941177,16.0,4.479166666666667,282,8.274509803921571,9.433425490196079,9.0,9.318431372549021,58.532941176470615,9.937254901960785,0.0,0.0,0.0,0.0,10.166666666666666,0.14583333333333334,17,24.0,2,0,0,1,0,0,0,0,3,10.504223727775692,4.753647058823529,9.0,0.75,36,48,5.001629167387822
1900,6.003333333333334,12.5,4.32,146,7.35384615384616,12.1763,8.0,7.633846153846157,63.486153846153854,9.815384615384616,0.0,0.0,0.0,0.0,7.0,0.2,23,18.5,2,0,0,1,1,1,0,0,2,10.125756701596842,5.318153846153846,6.0,0.84,21,25,4.323856189774725
1901,6.295557142857142,12.5,4.23,536,6.488000000000003,6.239871428571428,6.0,5.203428571428574,83.20100000000001,5.714285714285715,1.0,0.0,0.0,0.0,6.571428571428571,0.12,17,19.428571428571427,6,0,0,1,0,0,0,0,8,6.868970318607317,3.541285714285714,5.0,0.6,60,100,5.6241145052643535
1902,5.995416666666667,12.375,4.257575757575758,1099,7.714136125654452,8.775458638743455,31.0,5.808033376963351,74.68388252617804,7.706937172774869,0.0,0.0,0.0,0.0,7.142857142857142,0.12626262626262627,28,17.1875,3,1,0,1,2,6,0,0,16,8.841846274778883,3.9630251963350784,7.0,0.5555555555555556,110,198,6.2139767960704955
1903,8.401290322580646,15.666666666666666,4.5212765957446805,528,8.858064516129037,10.687343010752688,21.0,7.710913978494627,67.38637096774197,10.070967741935485,0.0,0.0,0.0,0.0,8.25,0.24468085106382978,31,23.166666666666668,3,0,0,1,0,0,0,0,6,10.125756701596842,5.336327956989248,7.0,0.5957446808510638,56,94,5.346525262565819
1904,6.406475409836066,9.5,4.4035087719298245,325,6.966101694915256,9.720642372881358,13.0,7.362500000000001,68.5484957627119,9.967796610169493,0.0,0.0,0.0,0.0,7.875,0.19298245614035087,22,22.25,2,0,0,1,0,1,0,0,6,10.125756701596842,5.105190677966101,6.0,0.6842105263157895,39,57,4.955011066492676
1905,5.583577235772356,17.571428571428573,4.097560975609756,649,5.70569105691057,7.266968292682927,5.0,4.897723577235777,84.29016260162602,5.466666666666667,0.0,0.0,0.0,0.0,5.375,0.10569105691056911,44,19.333333333333332,10,2,0,1,0,0,4,0,7,6.42735559955562,3.3952682926829265,5.0,0.5528455284552846,68,123,5.792920274312755
1906,6.2494240542066635,14.636363636363637,4.180124223602484,856,6.2422360248447255,6.422028853754941,11.0,5.216318464144553,83.73312817617169,5.854545454545455,0.0,0.0,0.0,0.0,5.25,0.10559006211180125,24,20.272727272727273,12,1,0,1,0,0,0,0,11,5.565023196281405,3.703969508752117,5.0,0.5838509316770186,94,161,6.166438403496406
1907,6.962823529411764,16.9,4.0828402366863905,887,6.0,7.730582352941177,16.0,6.380000000000003,79.60000000000002,7.505882352941177,0.0,0.0,0.0,0.0,6.857142857142857,0.11834319526627218,27,26.4,15,1,0,1,0,0,0,0,10,8.238735603445708,4.551294117647059,6.0,0.5384615384615384,91,169,5.920003034762209
1908,5.246874999999996,14.3,4.034965034965035,740,5.492307692307694,6.222912867132868,8.0,5.33525174825175,82.28133916083918,6.559160839160839,0.0,0.0,0.0,0.0,5.625,0.09090909090909091,21,21.5,9,0,0,1,0,0,0,0,10,6.742157984588678,3.456698601398601,5.0,0.48951048951048953,70,143,5.646931230669944
1909,5.739116666666668,14.0625,4.151111111111111,1186,6.171555555555553,6.8604,14.0,5.050819444444446,83.8975625,6.336111111111112,0.0,0.0,0.0,0.0,6.714285714285714,0.12,22,20.75,12,3,0,1,0,0,0,0,16,6.6274283507984215,3.5098125,5.0,0.49777777777777776,112,225,6.192463957175021
1910,7.828049886621315,16.22222222222222,4.397260273972603,806,7.839726027397258,7.361190715372907,14.0,7.14351598173516,72.74067732115681,8.680669710806697,0.0,0.0,0.0,0.0,7.571428571428571,0.1643835616438356,28,23.88888888888889,8,0,0,1,0,0,0,0,9,9.725611199111238,4.127703196347031,7.0,0.589041095890411,86,146,5.999397478285053
1911,5.796896551724139,13.0,3.9615384615384617,151,5.958620689655174,11.978458620689656,5.0,7.154655172413797,69.59336206896553,5.800000000000001,0.0,0.0,0.0,0.0,7.25,0.23076923076923078,19,20.5,1,0,0,1,0,0,0,0,2,8.841846274778883,4.3662586206896545,5.0,0.8461538461538461,22,26,4.392747410448784
1912,7.908275862068965,13.0,4.730769230769231,164,8.758620689655174,11.978458620689656,9.0,7.96844827586207,63.75887931034484,11.317241379310346,0.0,0.0,0.0,0.0,8.75,0.2692307692307692,15,21.5,1,0,0,1,0,0,0,0,2,12.161744961471694,5.552465517241378,7.0,0.8846153846153846,23,26,4.440636352673266
1913,6.73,15.333333333333334,4.239130434782608,495,6.737634408602151,10.00820322580645,18.0,6.188333333333336,78.30250000000004,7.490322580645162,0.0,0.0,0.0,0.0,7.25,0.18478260869565216,24,23.166666666666668,5,0,0,1,0,0,0,0,6,7.168621630094336,5.243854838709677,6.0,0.6847826086956522,63,92,5.695964505106821
1914,5.806273899510892,17.3,4.208092485549133,928,6.14797687861272,7.856156914184082,18.0,5.492485549132951,79.38665184526457,6.941574032903514,1.0,0.0,0.0,0.0,5.875,0.10982658959537572,32,19.0,8,3,0,1,0,2,5,0,10,8.841846274778883,3.7593152512227657,5.0,0.653179190751445,113,173,6.5240904040952685
1915,7.765000000000001,15.0,4.293333333333333,439,7.362500000000001,9.9566,12.0,7.022499999999997,73.2125,9.4,0.0,0.0,0.0,0.0,8.6,0.13333333333333333,25,22.6,6,0,0,1,0,0,0,0,5,10.355215969177355,4.4925,6.0,0.7066666666666667,53,75,5.51569944442436
1916,6.056307692307691,10.5,4.238095238095238,355,6.990625000000001,10.93278625,16.0,6.180125,73.55237500000003,8.870000000000001,0.0,0.0,0.0,0.0,6.6,0.19047619047619047,22,19.0,4,0,0,1,2,0,0,0,6,9.3871,4.793799999999999,6.0,0.7142857142857143,45,63,5.300626106308001
1917,6.052241379310349,11.0,4.509090909090909,324,7.448275862068964,10.201170344827586,11.0,6.634000000000004,68.16100000000002,10.157241379310344,0.0,0.0,0.0,0.0,6.4,0.18181818181818182,18,16.8,2,0,0,1,0,0,0,0,5,10.355215969177355,4.847013793103448,6.0,0.6181818181818182,34,55,4.789917440561372
1918,5.691346153846155,13.0,4.262820512820513,838,6.610256410256412,7.115402564102564,13.0,5.062051282051282,81.92461538461541,5.456410256410257,1.0,0.0,0.0,0.0,5.875,0.1346153846153846,23,18.0,6,1,0,1,0,0,0,0,12,7.793537801064561,3.4437948717948714,5.0,0.6346153846153846,99,156,6.257116544057051
1919,7.3366583665338645,15.6875,4.342629482071713,1365,7.454183266932269,7.18256812749004,26.0,7.217368027888448,71.25880104581675,9.143525896414344,0.0,0.0,0.0,0.0,7.2857142857142865,0.1593625498007968,26,23.0625,8,0,0,1,0,0,0,0,16,10.411451182825502,4.11308889442231,6.0,0.5378486055776892,135,251,6.460648597280242
1920,5.925721997300943,7.121212121212121,4.617021276595745,1414,7.507377049180331,9.706094535519126,48.0,6.316803278688525,67.8822267759563,8.492896174863388,0.0,0.0,0.0,0.0,7.5,0.16595744680851063,33,14.375,15,0,0,1,2,0,0,1,33,9.516144504307135,4.492991803278688,7.0,0.5617021276595745,132,235,6.584074259396796
1921,6.7590990990991,10.666666666666666,4.40625,209,6.254054054054052,11.076341441441443,9.0,7.079459459459461,66.27342342342342,6.014414414414415,0.0,0.0,0.0,0.0,6.5,0.21875,15,18.0,7,0,0,1,0,0,6,0,3,9.725611199111238,4.669891891891892,6.0,0.90625,29,32,4.8125
1922,8.394178991277968,18.4375,4.406779661016949,1641,8.253924914675771,9.024594501327266,61.0,7.995193401592719,66.73353337125523,10.060599165718621,0.0,0.0,0.0,0.0,8.833333333333334,0.2135593220338983,51,23.333333333333332,9,2,0,1,4,2,0,0,16,10.504223727775692,5.306180318543799,7.0,0.5864406779661017,173,295,6.941954164891359
1923,5.4534942084942095,12.631578947368421,4.45,1383,6.4957198443579784,9.250474785992218,36.0,5.445624513618679,78.90742509727629,7.9415564202334625,0.0,1.0,0.0,0.0,6.5,0.18333333333333332,27,18.3,10,3,0,1,0,1,0,0,19,9.120678840339163,4.022834435797665,5.0,0.55,132,240,6.619306198123599
1924,7.552412959381044,16.727272727272727,4.260869565217392,1010,7.427173913043482,9.357640118577075,32.0,7.992332015810277,67.55464426877472,9.08221343873518,0.0,0.0,0.0,0.0,6.857142857142857,0.1358695652173913,29,23.90909090909091,5,0,0,1,2,0,0,0,11,10.23097548852734,4.973632411067193,6.0,0.6413043478260869,118,184,6.574733491593469
1925,7.643842345773042,18.545454545454547,4.328431372549019,1118,7.970000000000002,10.320826923076924,36.0,7.697000000000003,67.2806153846154,10.353846153846156,0.0,0.0,0.0,0.0,8.0,0.18137254901960784,32,22.384615384615383,2,0,0,1,8,1,0,0,11,10.389873798559362,4.986230769230769,7.0,0.5245098039215687,107,204,6.342052194108639
1926,5.92695364238411,15.1,4.119205298013245,785,6.09271523178808,6.999698410596026,9.0,6.397013245033115,76.09393046357616,6.304900662251656,0.0,0.0,0.0,0.0,6.428571428571429,0.10596026490066225,20,21.5,3,0,0,1,0,0,0,0,10,7.908726449838941,3.993265562913907,5.0,0.5761589403973509,87,151,6.002514862734806
1927,6.566478873239433,14.2,4.316901408450704,771,7.112676056338028,6.45356647887324,9.0,6.152225352112676,76.24594366197184,7.088450704225352,0.0,0.0,0.0,0.0,6.125,0.15492957746478872,21,20.3,7,0,0,1,0,0,0,0,10,9.642632912329528,3.7496507042253517,6.0,0.5070422535211268,72,142,5.708327690147335
1928,8.14840579710145,13.0,4.461538461538462,259,8.117391304347823,11.262250724637681,7.0,7.8334782608695654,66.2107971014493,9.611594202898551,0.0,0.0,0.0,0.0,8.666666666666666,0.23076923076923078,15,20.666666666666668,2,0,0,1,2,0,0,0,3,11.20814326018867,4.683608695652174,7.0,0.6923076923076923,27,39,4.580023372597455
1929,7.753178294573647,14.333333333333334,4.465116279069767,243,8.032558139534885,12.058828682170544,8.0,6.465116279069768,74.24015503875972,7.593798449612404,0.0,0.0,0.0,0.0,6.833333333333333,0.23255813953488372,17,20.666666666666668,2,0,0,1,2,0,0,0,3,7.793537801064561,4.859999999999999,7.0,0.7674418604651163,33,43,4.8795258011130995
1930,5.4491071428571445,19.833333333333332,4.126050420168068,617,6.983928571428571,9.408359285714285,21.0,7.215499999999999,63.27950000000001,10.194285714285716,0.0,1.0,0.0,0.0,7.0,0.15126050420168066,34,16.9,3,0,0,1,0,0,0,0,6,10.355215969177355,4.875342857142858,6.0,0.5210084033613446,62,119,5.47966122554401
1931,8.22285714285714,13.0,4.512820512820513,243,8.599999999999998,13.353757142857145,12.0,7.289047619047622,67.73928571428571,10.361904761904762,0.0,0.0,0.0,0.0,8.0,0.23076923076923078,26,19.333333333333332,4,0,0,1,2,0,0,0,3,11.20814326018867,5.270142857142858,7.0,0.8205128205128205,32,39,4.887715680289762
1932,7.934522900763358,16.375,4.416030534351145,1439,8.027480916030537,7.944196183206107,25.0,6.559608778625954,77.19910782442751,8.534732824427481,0.0,0.0,0.0,0.0,7.666666666666666,0.17557251908396945,39,22.9375,3,4,0,1,0,2,0,0,16,8.660442795831768,4.13260782442748,7.0,0.4961832061068702,130,262,6.4050836678633996
1933,7.7429032258064545,14.0,4.392857142857143,171,7.735483870967741,11.536267741935484,6.0,7.964677419354839,65.56701612903228,7.490322580645162,0.0,0.0,0.0,0.0,7.75,0.14285714285714285,17,21.5,1,0,0,1,0,0,0,0,2,8.841846274778883,4.689016129032257,7.0,0.9285714285714286,26,28,4.664497779200461
1934,7.153305084745764,14.833333333333334,4.320224719101123,973,7.490395480225992,7.758043502824859,18.0,6.295833333333338,76.19595338983052,7.0299435028248585,0.0,0.0,0.0,0.0,6.714285714285714,0.14606741573033707,22,20.666666666666668,9,3,0,1,0,0,0,0,12,8.59863814320734,4.182026836158192,6.0,0.6067415730337079,108,178,6.311035468173412
1935,6.98322580645161,13.5,4.555555555555555,166,6.987096774193546,13.573687096774194,10.0,8.345322580645163,62.837983870967776,8.780645161290323,0.0,0.0,0.0,0.0,8.25,0.18518518518518517,20,22.5,2,0,0,1,0,0,0,0,2,10.125756701596842,6.076112903225805,7.0,0.8148148148148148,22,27,4.384517131793098
1936,7.826034712950602,14.857142857142858,4.413461538461538,597,7.685981308411215,9.412054606141524,21.0,6.913484646194927,72.72186915887853,7.609612817089453,0.0,0.0,0.0,0.0,6.857142857142857,0.20192307692307693,19,22.0,7,0,0,1,2,0,6,0,7,7.957251820313856,5.084005340453938,6.0,0.7211538461538461,75,104,5.9790978911348045
1937,5.4149501661129555,9.941176470588236,4.3017751479289945,927,6.440697674418605,7.6425574750830565,17.0,5.803754152823924,75.33476744186048,7.2398671096345515,0.0,0.0,0.0,0.0,6.714285714285714,0.13609467455621302,28,17.0,5,0,0,1,0,3,2,0,17,8.634040054169528,3.721285714285714,6.0,0.5384615384615384,91,169,6.13134277452951
1938,7.964695588771416,14.571428571428571,4.431372549019608,1165,7.666666666666664,9.926635531135531,25.0,7.286190476190477,71.59598901098903,9.31868131868132,0.0,0.0,0.0,0.0,8.666666666666666,0.16176470588235295,28,22.46153846153846,9,2,0,1,4,0,2,0,14,9.661875296680812,5.082406593406592,7.0,0.47058823529411764,96,204,6.135291778838403
1939,5.96825757575758,14.333333333333334,4.255813953488372,232,6.81860465116279,8.753944961240311,11.0,9.209302325581397,54.56573643410857,11.314728682170543,0.0,0.0,0.0,0.0,8.166666666666666,0.18604651162790697,21,21.666666666666668,2,0,0,1,0,0,0,0,3,11.20814326018867,5.0600000000000005,8.0,0.7441860465116279,32,43,4.8216135919114
1940,6.8628,12.5,4.32,141,6.888000000000002,11.8357,7.0,7.221,65.55550000000002,9.8,0.0,0.0,0.0,0.0,6.75,0.12,20,18.0,3,0,0,1,0,0,0,0,2,10.125756701596842,5.3535,6.0,0.8,20,25,4.243856189774725
1941,7.841165991902834,14.923076923076923,4.427835051546392,1075,8.366315789473685,9.34773886639676,34.0,7.747894736842106,65.54564777327938,9.214574898785425,1.0,0.0,0.0,0.0,10.166666666666666,0.18041237113402062,24,20.0,5,1,0,1,6,0,0,0,13,10.21488967967688,4.665032388663967,7.0,0.6030927835051546,117,194,6.509825595756344
1942,8.37239700374532,14.333333333333334,4.651162790697675,511,8.46741573033708,9.339873782771535,20.0,7.03320224719101,71.05781835205994,9.079400749063671,0.0,0.0,0.0,0.0,7.916666666666666,0.23255813953488372,28,20.666666666666668,6,0,0,1,0,0,4,0,6,10.125756701596842,5.15297191011236,7.0,0.813953488372093,70,86,5.995804870880541
1943,8.282253436939627,16.428571428571427,4.308695652173913,1318,7.78220338983051,9.089182082324456,32.0,7.284285714285716,72.86228813559325,9.624213075060533,0.0,0.0,0.0,0.0,8.0,0.14782608695652175,37,23.857142857142858,15,0,0,1,8,1,0,0,14,9.957137785484202,4.782806295399515,7.0,0.5608695652173913,129,230,6.617439332305598
1944,6.451037735849059,11.25,4.866666666666666,294,7.694117647058828,11.080272549019607,11.0,7.8923039215686295,61.18786764705885,10.590196078431374,0.0,0.0,0.0,0.0,7.125,0.3111111111111111,20,19.5,7,0,0,1,0,0,0,0,4,10.686352973137792,4.8289068627450975,7.0,0.7333333333333333,33,45,4.7195222629482645
1945,6.093823529411765,11.25,4.444444444444445,279,7.011764705882353,10.770664705882353,11.0,5.115833333333335,81.09375000000003,7.452941176470588,0.0,0.0,0.0,0.0,6.125,0.15555555555555556,23,18.25,2,0,0,1,0,0,0,0,4,8.07648339933343,4.660279411764705,5.0,0.8222222222222222,37,45,5.119522262948265
1946,7.495156249999997,16.0,4.307291666666667,1044,7.302083333333332,7.472964583333333,16.0,6.076041666666669,79.998125,7.65,0.0,0.0,0.0,0.0,6.857142857142857,0.14583333333333334,23,22.166666666666668,14,0,0,1,0,0,0,0,12,8.344100000000001,4.17,6.0,0.5,96,192,6.080034263870981
1947,5.574222222222222,16.25,4.046153846153846,675,5.618461538461535,6.903636752136752,11.0,5.655641025641028,80.24158119658122,7.008547008547009,0.0,0.0,0.0,0.0,5.75,0.07692307692307693,27,20.555555555555557,9,0,0,1,0,0,2,0,8,7.3871296695380915,3.6033589743589745,5.0,0.5769230769230769,75,130,5.842076845411036
1948,8.193623548922055,14.88888888888889,4.626865671641791,764,9.047761194029846,8.734914262023217,21.0,7.740547263681595,66.08546434494198,8.642122719734662,0.0,0.0,0.0,0.0,7.2857142857142865,0.26119402985074625,23,20.666666666666668,2,0,0,1,0,0,0,0,9,9.150863307647796,4.6711691542288545,8.0,0.5671641791044776,76,134,5.844428830034229
1949,5.170201224846892,12.7,4.015748031496063,653,5.393700787401574,5.206726071741032,7.0,5.801522309711288,78.60198600174978,5.959405074365705,0.0,0.0,0.0,0.0,6.25,0.10236220472440945,17,19.88888888888889,7,0,0,1,0,0,0,0,10,9.150863307647796,3.3026824146981624,5.0,0.5826771653543307,74,127,5.8084459827412145
1950,8.84482993197279,16.0,4.354166666666667,278,8.54693877551021,9.602551700680273,8.0,6.914693877551024,74.57911564625854,8.165986394557823,0.0,0.0,0.0,0.0,8.166666666666666,0.125,23,21.333333333333332,4,0,0,1,0,0,0,0,3,8.841846274778883,4.897102040816327,8.0,0.8125,39,48,5.1470552088742
1951,8.334264705882354,15.5,4.5,374,7.791176470588233,9.588229411764706,14.0,8.566470588235294,63.924117647058836,9.15294117647059,0.0,0.0,0.0,0.0,8.5,0.20967741935483872,19,24.0,4,0,0,1,0,0,0,1,4,8.841846274778883,5.133058823529412,8.0,0.6774193548387096,42,62,4.986871012789503
1952,6.375871212121215,13.090909090909092,4.395833333333333,793,7.354166666666668,7.575392424242424,19.0,6.477954545454548,71.93522727272729,7.4585858585858595,0.0,0.0,0.0,0.0,6.375,0.19444444444444445,18,18.636363636363637,6,0,0,1,0,0,0,0,11,9.339509955726097,4.118151515151515,6.0,0.5972222222222222,86,144,5.991406967395683
1953,6.370882352941177,12.75,4.38562091503268,848,7.277124183006542,7.261775816993464,16.0,6.735441176470591,69.48198529411766,7.7143790849673195,0.0,0.0,0.0,0.0,6.5,0.16993464052287582,17,18.416666666666668,13,0,0,1,0,0,0,0,12,11.038039088145766,3.760933006535947,6.0,0.5751633986928104,88,153,5.903201304404558
1954,6.702618416066688,15.615384615384615,4.211822660098522,1078,6.704433497536947,7.4445698749526334,20.0,6.078325123152709,79.29671466464572,8.216597195907541,1.0,0.0,0.0,0.0,7.2857142857142865,0.15270935960591134,25,22.923076923076923,8,1,0,1,0,0,0,0,13,9.265573868473778,4.142247063281546,6.0,0.49261083743842365,100,203,5.919815823386523
1955,8.09938046557458,16.136363636363637,4.44225352112676,1990,8.379603399433432,9.452341409040523,57.0,7.510666338218993,68.55100751324056,9.878507205320853,0.0,0.0,0.0,0.0,10.333333333333334,0.16901408450704225,34,21.47826086956522,9,0,0,1,4,0,0,0,22,10.276239652853532,5.000777189309028,7.0,0.447887323943662,159,355,6.659665344832985
1956,7.778644067796609,11.9,4.46218487394958,664,8.293220338983051,8.382506779661018,6.0,4.162500000000001,91.49086864406782,6.916949152542372,0.0,0.0,0.0,0.0,6.571428571428571,0.1092436974789916,19,19.625,2,7,0,1,0,0,0,0,10,6.6274283507984215,3.5018008474576265,6.0,0.42016806722689076,50,119,5.244074932899761
1957,7.602318840579709,16.41176470588235,4.365591397849462,1527,7.907246376811596,8.23011304347826,37.0,6.5936231884058,75.09992753623189,8.742028985507247,0.0,0.0,0.0,0.0,11.0,0.15770609318996415,41,21.333333333333332,8,0,0,1,0,0,0,0,17,9.2995712137729,4.403173913043478,7.0,0.4767025089605735,133,279,6.43002489825466
1958,8.208802816901407,17.75,4.28169014084507,383,7.366197183098588,8.519998591549296,11.0,6.622640845070425,79.19621478873242,9.353521126760564,0.0,0.0,0.0,0.0,10.125,0.16901408450704225,31,24.25,3,0,0,1,0,0,2,0,4,9.516144504307135,4.674144366197183,8.0,0.676056338028169,48,71,5.288910281775616
1959,5.849387755102043,14.7,4.156462585034014,768,6.293877551020405,7.050994149659864,15.0,6.117149659863944,77.38796938775512,6.696326530612246,0.0,0.0,0.0,0.0,5.75,0.1360544217687075,24,21.3,1,0,0,1,0,0,0,0,10,6.742157984588678,4.02326462585034,5.0,0.5510204081632653,81,147,5.8989463729434695
1960,6.6211654560129105,24.833333333333332,4.218120805369128,1611,6.767457627118649,7.8124144471347865,41.0,6.368571428571428,74.42344632768365,7.652945924132365,0.0,1.0,0.0,0.0,6.375,0.13087248322147652,66,19.857142857142858,5,5,0,1,0,0,4,0,12,8.704169506293173,4.189883777239709,6.0,0.5906040268456376,176,298,7.095915990883524
1961,5.287564935064935,12.727272727272727,4.15,744,5.944285714285716,6.97462987012987,10.0,5.1350649350649356,80.91538961038964,5.948051948051948,0.0,0.0,0.0,0.0,6.125,0.10714285714285714,15,18.454545454545453,13,0,0,1,0,0,0,0,11,8.575989854853784,3.4935454545454543,5.0,0.5642857142857143,79,140,5.946147864275073
1962,8.027575757575757,18.181818181818183,4.175,1057,7.073737373737373,6.762229292929293,11.0,6.984545454545454,77.0468181818182,8.412121212121212,0.0,0.0,0.0,0.0,7.833333333333334,0.12,27,25.90909090909091,8,0,0,1,0,0,0,0,11,8.296473431620573,4.202252525252526,7.0,0.56,112,200,6.390983098058061
1963,7.499348739495797,14.375,4.504347826086956,661,8.139495798319327,8.753039495798319,15.0,8.555787815126052,60.21586659663865,9.311344537815126,1.0,0.0,0.0,0.0,7.7142857142857135,0.22608695652173913,27,21.25,3,0,0,1,0,1,0,0,8,10.125756701596842,4.74309768907563,7.0,0.5826086956521739,67,115,5.620892169691011
1964,6.518528037383181,15.428571428571429,4.268518518518518,589,6.650467289719629,7.6940121495327105,11.0,5.616904205607479,78.6145151869159,6.471495327102804,0.0,0.0,0.0,0.0,5.75,0.12962962962962962,21,19.125,11,1,0,1,0,0,2,0,7,7.6454224807358475,3.9304824766355133,5.0,0.6574074074074074,71,108,5.815648374475835
1965,6.553143133462285,15.909090909090908,4.371428571428571,981,7.362921348314607,7.455185597548519,18.0,6.896189989785498,74.44191521961186,8.270480081716038,0.0,0.0,0.0,0.0,14.25,0.16,49,23.636363636363637,6,0,0,1,0,0,0,0,11,8.841846274778883,4.086928498467824,6.0,0.56,98,175,6.178820880401481
1966,7.548226950354611,15.333333333333334,4.3478260869565215,257,7.73191489361702,9.788885815602836,10.0,7.592340425531916,68.53333333333333,8.819858156028369,0.0,0.0,0.0,0.0,8.5,0.21739130434782608,21,22.0,2,0,0,1,0,0,0,0,3,10.504223727775692,5.060765957446808,7.0,0.8043478260869565,37,46,5.072368749488242
1967,5.667576923076922,15.0,4.127777777777778,950,6.003333333333337,6.165435897435898,12.0,5.018888888888892,83.74115384615384,6.205128205128205,0.0,0.0,0.0,0.0,6.714285714285714,0.12222222222222222,32,20.307692307692307,9,0,0,1,0,1,6,0,12,7.610546881738771,3.412418803418803,5.0,0.5222222222222223,94,180,6.112675683292459
1968,7.800909090909091,16.5,4.333333333333333,179,7.363636363636363,11.632172727272728,11.0,9.438939393939396,56.77840909090912,12.660606060606062,0.0,0.0,0.0,0.0,10.75,0.09090909090909091,18,24.5,2,0,0,1,0,0,0,0,2,12.161744961471694,6.032166666666667,11.0,0.9090909090909091,30,33,4.862575937540272
1969,8.18611111111111,14.8,4.378378378378378,1243,8.48611111111111,8.883054814814816,40.0,7.288962962962966,68.45233333333333,9.648888888888889,0.0,0.0,0.0,0.0,8.333333333333334,0.1981981981981982,33,20.133333333333333,16,0,0,1,0,0,0,0,15,10.355215969177355,4.581437037037037,7.0,0.5900900900900901,131,222,6.632433543611618
1970,7.046752336448598,14.0,4.442857142857143,1203,7.924299065420563,8.43186261682243,28.0,6.058025700934582,75.45189836448598,7.779906542056075,0.0,0.0,0.0,0.0,7.142857142857142,0.18571428571428572,24,18.375,1,0,0,1,0,0,0,0,15,8.472884824447931,4.292164719626168,7.0,0.42857142857142855,90,210,5.6992515692843515
1971,7.450545454545452,18.333333333333332,4.412121212121212,913,7.8169696969696965,6.485833333333334,12.0,7.13757575757576,70.60636363636365,6.969696969696971,1.0,0.0,0.0,0.0,5.875,0.14545454545454545,45,21.0,6,0,0,1,0,1,4,0,9,9.573946990214175,3.631575757575757,6.0,0.4909090909090909,81,165,5.959284812842997
1972,7.7902621722846455,14.833333333333334,4.51685393258427,500,8.402247191011238,8.097963670411986,13.0,7.1657865168539345,70.10725655430713,9.528838951310863,0.0,0.0,0.0,0.0,7.916666666666666,0.11235955056179775,20,19.333333333333332,0,0,0,1,2,0,2,0,6,10.125756701596842,4.379938202247191,7.0,0.7752808988764045,69,89,5.955905762354146
1973,6.17166666666667,13.166666666666666,4.253164556962025,858,6.947770700636944,8.10721677282378,26.0,6.723964968152867,70.15796443736733,8.03588110403397,0.0,0.0,0.0,0.0,5.222222222222222,0.14556962025316456,23,18.416666666666668,8,1,0,1,2,0,0,0,12,8.841846274778883,4.21750796178344,6.0,0.6329113924050633,100,158,6.356535476514141
