text_idx,stat_automated_readability_index,stat_avg_sent_len,stat_avg_word_len,stat_char_count,stat_coleman_liau_index,stat_dale_chall_readability_score,stat_difficult_words,stat_flesch_kincaid_grade,stat_flesch_reading_ease,stat_gunning_fog,stat_has_because,stat_has_example,stat_has_multiple_choice,stat_has_therefore,stat_linsear_write_formula,stat_long_word_ratio,stat_max_sent_len,stat_mcalpine_eflaw,stat_n_comma,stat_n_exclaim,stat_n_newlines,stat_n_paragraphs,stat_n_paren,stat_n_question,stat_n_quote,stat_n_semicolon,stat_sentence_count,stat_smog_index,stat_spache_readability,stat_text_standard,stat_ttr,stat_unique_words,stat_word_count,stat_word_entropy
143,9.20360590573538,19.344827586206897,4.278074866310161,3197,7.798278829604129,9.733592690763054,77.0,8.210848537005166,70.68902094090652,10.362845668387838,0.0,0.0,0.0,0.0,8.5,0.14616755793226383,55,27.0,29,0,0,1,12,0,0,0,29,10.047579312681364,5.06470860585198,9.0,0.39928698752228164,224,561,7.152392704067103
144,8.459433208186994,17.9,4.385474860335195,2043,8.317318435754188,9.921802939033277,62.0,8.312278358027694,63.191052951178065,10.807092543113919,1.0,0.0,0.0,0.0,7.857142857142858,0.1564245810055866,45,21.91304347826087,23,0,0,1,2,0,0,1,20,11.030560184262036,5.147662132620841,7.0,0.5083798882681564,182,358,6.945420178111137
145,9.645322866344607,21.136363636363637,4.546236559139785,2662,9.293913043478259,9.561797906602255,71.0,9.08792270531401,60.25153784219003,12.206119162640903,0.0,0.0,0.0,0.0,8.666666666666666,0.1870967741935484,37,23.88888888888889,30,0,0,1,0,0,0,0,22,12.128228538055474,5.316439613526569,8.0,0.44946236559139785,209,465,6.994489636458868
146,7.5127567229518455,19.5,4.367521367521367,3372,7.276065573770492,8.372737494745692,67.0,6.469016393442626,76.54132618747374,8.617065994115174,1.0,0.0,0.0,0.0,8.0,0.14871794871794872,40,22.128205128205128,46,0,0,1,4,0,0,0,30,8.914623046629139,4.341433795712485,7.0,0.35555555555555557,208,585,6.768414842734837
147,9.070632072313359,17.689655172413794,4.380116959064328,2880,8.246303501945526,8.570636696632228,70.0,8.402569435126797,66.38896887159534,10.513779686032471,0.0,1.0,0.0,0.0,10.5,0.1695906432748538,42,25.620689655172413,32,0,0,1,0,0,0,0,29,11.20814326018867,4.860671541661077,8.0,0.47953216374269003,246,513,7.2934037783478995
148,7.926331550802136,20.72,4.206563706563706,2851,7.6796078431372585,9.325810160427807,64.0,6.957272727272727,72.70863636363639,9.397504456327985,1.0,0.0,0.0,0.0,12.0,0.16216216216216217,42,21.727272727272727,28,0,0,1,2,3,0,2,25,9.650220023710371,4.738090909090909,6.0,0.4189189189189189,217,518,7.151880436129079
149,9.307271256068717,20.62962962962963,4.281867145421903,3053,8.106545454545454,9.113226018808778,89.0,9.377824451410657,61.60790909090912,11.73166144200627,1.0,1.0,0.0,0.0,12.8,0.22262118491921004,42,27.79310344827586,32,1,0,1,4,2,0,1,27,11.876931179488295,5.405137931034483,8.0,0.4829443447037702,269,557,7.363119403940623
150,7.3949287241625115,18.35,4.179836512261581,1990,7.154945054945053,7.978561825131391,40.0,7.147558528428096,72.00613712374583,9.077687529861443,0.0,0.0,0.0,0.0,14.75,0.17166212534059946,44,23.043478260869566,19,0,0,1,0,0,0,1,20,9.971965246562196,4.440807931199235,6.0,0.43869209809264303,161,367,6.783691026015192
151,11.62317426645103,27.62162162162162,4.445205479452055,5826,9.499900299102695,10.016041935894444,168.0,10.473942428035045,57.979253728177184,13.162291847860672,0.0,0.0,0.0,0.0,7.428571428571429,0.21232876712328766,81,30.893617021276597,43,0,0,1,12,4,0,1,37,12.666536394478516,5.95727218344965,9.0,0.4070450097847358,416,1022,7.6704403530532295
152,11.97386339060435,23.166666666666668,4.890287769784172,3442,10.948951048951052,11.378016542078612,123.0,10.52444176513142,54.73842657342658,12.994550277308898,0.0,0.0,0.0,0.0,12.6,0.23381294964028776,46,26.448275862068964,33,0,0,1,4,0,0,0,24,12.377204596115341,6.266257294429709,10.0,0.5,278,556,7.404465113495557
153,9.526752804487177,19.2,4.34375,3734,9.026959247648904,8.952262494976289,105.0,8.637962382445142,62.269825978619096,10.806912627602282,0.0,0.0,0.0,0.0,17.0,0.17559523809523808,59,23.0,53,0,0,1,2,0,0,0,35,11.311065157965036,4.978844224740776,8.0,0.46577380952380953,313,672,7.5625915808696
154,10.726465000218887,18.574468085106382,4.8029782359679265,5263,10.982072176949945,10.175528216223341,193.0,9.468079601115821,56.04860039097679,11.884648670019988,0.0,0.0,0.0,0.0,10.333333333333334,0.2325315005727377,53,22.32075471698113,50,0,0,1,2,3,0,0,47,11.937403565279368,5.47699989017506,9.0,0.47766323024054985,417,873,7.838501429069056
155,14.86714285714286,25.85185185185185,5.041547277936963,4419,12.244725738396625,11.252385682137835,173.0,13.767767932489452,38.56684177215192,17.58126582278481,1.0,0.0,0.0,0.0,17.0,0.28939828080229224,82,33.1,52,0,0,1,2,0,0,0,27,16.03029750255766,7.035271026722924,16.0,0.49426934097421205,345,698,7.583496823785471
156,16.58518518518519,35.095238095238095,4.843962008141113,4445,11.903846153846153,11.250203846153845,168.0,13.986318681318682,44.658681318681346,17.07912087912088,0.0,1.0,0.0,0.0,13.2,0.24694708276797828,110,38.46153846153846,38,0,0,1,0,0,0,1,21,14.985893962826673,7.515846153846153,13.0,0.47218453188602444,348,737,7.630701460178577
157,10.595454545454551,22.512820512820515,4.3211845102505695,4819,8.161371428571432,9.467522857142857,137.0,9.83885,63.484675000000024,12.132857142857143,0.0,0.0,0.0,0.0,12.2,0.1788154897494305,59,31.9,52,0,0,1,0,0,0,0,39,11.10651602901591,5.898917857142857,8.0,0.40888382687927105,359,878,7.4464493721864295
158,11.034749193311825,27.914285714285715,4.218014329580348,5301,7.882765737874095,8.854630266843579,128.0,9.750065605189445,66.25217492260064,11.62279227480466,1.0,0.0,0.0,0.0,14.0,0.15148413510747186,64,32.833333333333336,42,0,0,1,0,0,0,0,35,10.660604165835666,5.618593616393927,10.0,0.3940634595701126,385,977,7.731577809056763
159,11.100209219858158,21.613636363636363,4.605678233438486,5502,10.17521551724138,9.904140229885058,211.0,10.247629310344827,56.026968390804626,12.991954022988507,1.0,0.0,0.0,0.0,13.0,0.2092534174553102,45,27.145833333333332,51,0,0,1,2,1,0,1,44,12.566665198450288,5.881810344827585,9.0,0.47634069400630913,453,951,7.907307477113745
160,16.19549754954187,27.846153846153847,4.831491712707182,4375,11.64937238493724,9.761135468297393,131.0,13.547984658298464,47.04777035725783,15.716961699388477,1.0,1.0,0.0,0.0,15.0,0.24585635359116023,44,37.38461538461539,52,0,0,1,0,1,0,0,26,14.44419872828201,6.730414494152987,14.0,0.46685082872928174,338,724,7.589584653005647
161,12.068457087753139,24.566666666666666,4.557666214382632,4271,9.917969821673523,9.790037222625676,130.0,10.544898329702253,57.649983660130744,13.020915032679738,1.0,0.0,0.0,0.0,15.25,0.20759837177747625,59,30.352941176470587,53,0,0,1,2,0,0,1,30,12.475108537778855,5.855895868635519,9.0,0.45861601085481685,338,737,7.613234408666149
162,15.879495268138804,25.88,4.97063369397218,3951,12.51658767772512,10.804267734597158,160.0,14.939460347551346,33.051787677725116,18.91157030015798,1.0,0.0,0.0,0.0,18.5,0.29675425038639874,51,35.72,35,0,0,1,6,0,0,1,25,17.07569102433279,7.343717156398103,17.0,0.5023183925811437,325,647,7.511611700869777
163,11.792001070090961,19.71875,4.906497622820919,3881,11.710355987055017,11.284309708737865,168.0,10.886229773462787,47.5894741100324,13.662783171521037,1.0,0.0,0.0,0.0,11.0,0.2757527733755943,42,23.25,38,0,0,1,10,0,0,0,32,13.06957035272141,6.126166666666666,10.0,0.5530903328050714,349,631,7.704884031750206
164,16.687825884543763,32.59090909090909,5.0906555090655505,4508,13.087482419127987,11.271958227848101,169.0,14.280281293952182,39.5826160337553,16.89057665260197,0.0,0.0,0.0,0.0,24.333333333333332,0.3179916317991632,71,35.81481481481482,38,0,0,1,2,0,0,0,22,15.95041315860864,7.225136427566808,15.0,0.47419804741980476,340,717,7.616349860082707
165,15.691137195121946,29.285714285714285,5.0024390243902435,5081,12.674412855377014,11.760759023485786,203.0,14.617029898022249,35.29443236248457,18.023501236093946,0.0,0.0,0.0,1.0,25.666666666666668,0.30121951219512194,89,35.375,38,0,0,1,2,0,0,0,28,16.29632956338956,7.443952912546353,11.0,0.4268292682926829,350,820,7.395291783017732
166,11.913302118933693,20.72972972972973,4.758800521512386,4568,10.625260416666666,10.292913459429824,170.0,11.082990679824565,51.60022203947369,13.917543859649124,0.0,0.0,0.0,0.0,10.333333333333334,0.23859191655801826,36,27.763157894736842,38,0,0,1,4,0,0,0,37,13.238528806291367,6.1298300438596485,10.0,0.5058670143415906,388,767,7.655350464618069
167,10.666897526645513,21.266666666666666,4.633228840125392,5610,9.813987473903971,9.842523463915839,178.0,9.8423541692251,57.9547253264563,12.941700438004013,0.0,1.0,0.0,0.0,10.166666666666666,0.22570532915360503,56,26.607843137254903,51,0,0,1,2,0,0,0,45,12.661538673226463,5.651053788530026,9.0,0.4503657262277952,431,957,7.7341876910550775
168,9.713147711184522,20.333333333333332,4.461065573770492,5503,8.680658436213992,9.307136403925293,173.0,9.072222222222226,63.3123076923077,12.044824311490979,1.0,0.0,0.0,0.0,9.0,0.21004098360655737,59,26.78846153846154,57,0,0,1,2,4,0,0,48,11.95083700844419,5.350335549224438,8.0,0.46209016393442626,451,976,7.857305084941232
169,9.384561717352415,19.605263157894736,4.451006711409396,4236,8.856292286874154,9.018670802781887,127.0,8.948282090820406,61.51809107215911,11.366976114800014,1.0,0.0,0.0,0.0,15.5,0.20536912751677852,55,24.767441860465116,42,0,0,1,0,2,0,0,38,11.753397827838263,5.194032287503539,8.0,0.4375838926174497,326,745,7.508539760691029
170,15.004423232486651,26.323529411764707,4.832402234636872,5353,11.609307604994324,10.56653520674558,196.0,13.0854269498946,46.07964358683316,15.562328522782554,1.0,0.0,0.0,0.0,24.333333333333332,0.26033519553072626,57,34.34285714285714,50,0,0,1,0,1,0,0,34,14.265292616868656,6.818818420625911,10.0,0.4871508379888268,436,895,7.972388639006056
171,11.247255513130213,27.61764705882353,4.32800851970181,5194,8.46609257265877,9.179523802147603,149.0,10.2672813673239,61.808598282968845,13.02466328861351,1.0,0.0,0.0,0.0,10.333333333333334,0.17891373801916932,107,32.951219512195124,53,0,0,1,0,4,0,3,34,12.050910764473386,5.653875187061882,9.0,0.4398296059637913,413,939,7.668641808643266
172,15.988729227761489,26.571428571428573,4.987455197132617,3493,12.685971223021586,11.251466121648136,129.0,13.897658600392415,40.436778940483975,16.727795945062134,0.0,0.0,0.0,0.0,16.75,0.2921146953405018,59,33.90909090909091,37,0,0,1,0,0,0,2,21,15.124630588136114,7.093821451929365,15.0,0.507168458781362,283,558,7.393833913897534
173,12.526058968817537,26.5,4.517819706498952,5457,9.578880675818375,10.001009140546527,178.0,11.385947407731734,54.57027867205812,14.476616787287197,0.0,0.0,0.0,0.0,12.8,0.22955974842767296,52,32.90243902439025,63,0,0,1,0,0,0,0,36,13.835272917368062,6.157213330929508,9.0,0.4392033542976939,419,954,7.680533419998005
174,8.849869700689268,26.625,4.139280125195618,3427,7.620745542949756,8.400921508246736,77.0,8.202425874725908,68.57716155019547,9.333377824387455,1.0,0.0,0.0,0.0,11.8,0.1596244131455399,80,26.029411764705884,25,1,0,1,2,0,0,0,24,10.39495659498063,4.77763804938507,7.0,0.4569640062597809,292,639,7.540076695454355
175,14.735297213622289,28.0,4.6646825396825395,2986,10.420990099009899,10.582934601354872,120.0,12.954799374674309,49.52311099531008,15.542470036477333,0.0,0.0,0.0,1.0,15.5,0.23214285714285715,46,37.26315789473684,46,0,0,1,0,0,0,0,18,13.776415006240082,7.072968212610734,10.0,0.5138888888888888,259,504,7.273264748518653
176,7.364364640883977,19.18421052631579,4.203017832647462,4047,7.479497907949792,9.082561768479778,103.0,6.328401952580197,75.23220125523012,8.246460251046026,0.0,0.0,0.0,0.0,6.125,0.149519890260631,46,20.4,50,1,0,1,0,0,0,2,38,9.010732273442468,4.420214755927475,6.0,0.4499314128943759,328,729,7.61670635464043
177,9.20401708291384,18.097560975609756,4.46900269541779,4182,8.601606425702812,9.634418059228786,132.0,8.733815914062756,64.89641198942111,10.82194142423352,0.0,0.0,0.0,0.0,8.333333333333334,0.18733153638814015,50,25.536585365853657,33,0,0,1,0,3,0,0,41,10.957957172930563,5.549316681359585,8.0,0.46765498652291104,347,742,7.615373380207529
178,8.19124579981672,18.96,4.3924050632911396,5428,8.045255474452553,8.730124807261664,130.0,7.10314672045676,72.13793141763108,9.291652848766645,1.0,0.0,0.0,0.0,15.75,0.17616033755274263,56,22.16393442622951,52,0,0,1,0,2,0,0,50,9.671318002592287,4.6160803090651115,8.0,0.3871308016877637,367,948,7.556161850097152
179,14.84136446886447,29.756756756756758,4.6811989100817435,6514,11.070055452865066,11.145649071384561,234.0,13.138658568787957,46.749698089956894,15.517331220843236,1.0,0.0,0.0,0.0,14.0,0.23524069028156222,70,35.73809523809524,87,0,0,1,6,2,0,1,37,14.17421181473506,6.959228941114338,13.0,0.4514078110808356,497,1101,7.932473475000858
180,9.224197031039136,18.283333333333335,4.2224247948951685,6034,7.548316651501366,9.607117620484331,125.0,8.239027824337917,70.33387752821548,10.80600226681353,1.0,0.0,0.0,1.0,12.6,0.1504102096627165,43,27.403508771929825,52,0,0,1,8,1,0,1,60,10.61976794857371,4.973957473301088,9.0,0.35824977210574294,393,1097,7.7380424485286445
181,16.844344503233394,29.52,5.088075880758808,4662,13.555277777777778,11.929706349206349,168.0,14.269126984126984,38.56000000000003,17.00793650793651,1.0,0.0,0.0,0.0,21.333333333333332,0.3035230352303523,59,34.75,54,0,0,1,2,0,0,1,25,15.247664890283005,7.307492063492063,13.0,0.462059620596206,341,738,7.6438402393513725
182,11.17171280785282,21.733333333333334,4.619631901840491,5776,10.351458333333337,10.620644261006289,199.0,9.665817610062899,58.025094339622626,12.495283018867925,1.0,0.0,0.0,0.0,8.0,0.23006134969325154,63,25.245283018867923,53,0,0,1,6,2,0,2,45,12.3806478868072,5.802753930817611,9.0,0.47137014314928427,461,978,7.975721821906536
183,11.817500000000003,23.176470588235293,4.591370558375634,4507,9.7205619412516,9.71647496807152,140.0,10.60003512132823,57.80472701149428,12.63358876117497,1.0,0.0,0.0,0.0,20.666666666666668,0.20939086294416243,58,30.305555555555557,30,0,0,1,0,0,0,1,34,12.009924989830619,6.047512452107279,9.0,0.41878172588832485,330,788,7.377824786941319
184,9.471819995504106,18.126984126984127,4.41768826619965,6444,8.749692172383465,9.462247757255938,204.0,8.634216387210262,65.82279279087582,10.923874372287003,1.0,0.0,0.0,0.0,7.0,0.1830122591943958,56,25.919354838709676,52,0,0,1,0,1,0,0,63,10.976793301938496,5.179551380259312,8.0,0.43257443082311736,494,1142,7.946760417275414
185,10.656056603773585,20.435897435897434,4.51693851944793,4543,9.315189873417719,9.3531,137.0,9.21503164556962,64.1722943037975,12.051898734177215,0.0,0.0,0.0,0.0,10.166666666666666,0.18569636135508155,59,27.35,52,0,0,1,0,0,0,0,39,11.505630337794997,5.376408227848101,8.0,0.493099121706399,393,797,7.811312876325154
186,10.279272797229705,20.175,4.548946716232962,4675,9.680608365019012,9.590479765250453,152.0,8.68718052570673,63.329725987766594,11.11942469829724,1.0,0.0,0.0,0.0,9.0,0.18835192069392812,52,23.73913043478261,74,0,0,1,2,0,0,1,40,11.424778013016908,5.252133327822779,8.0,0.49070631970260226,396,807,7.773947755227514
187,8.857271279560472,20.272727272727273,4.2825112107623315,3701,7.993893129770996,9.385142024909602,114.0,7.958627963037365,68.70388007231821,10.13137806347931,1.0,0.0,0.0,0.0,8.833333333333334,0.15844544095665172,47,24.36842105263158,47,0,0,1,2,1,0,2,33,10.542938554032801,4.9893947368421045,7.0,0.49327354260089684,330,669,7.602697651554272
188,10.448878378378382,24.321428571428573,4.486049926578561,3882,9.599695585996958,9.636367555226458,122.0,9.76253239540911,56.6968233987412,12.582154757497225,1.0,0.0,0.0,0.0,15.75,0.22026431718061673,56,25.35135135135135,43,1,0,1,2,0,0,2,28,12.426405712598328,5.633418075609857,9.0,0.4566813509544787,311,681,7.5217827246460285
189,11.528965728274173,24.56756756756757,4.585258525852585,5271,9.935412026726059,10.439726767493655,177.0,10.530597710674886,56.75962681928834,13.030548505723315,1.0,0.0,0.0,1.0,9.0,0.22662266226622663,58,29.0,42,2,0,1,0,2,0,2,37,12.471525174414555,6.120352980784173,9.0,0.44994499449944997,409,909,7.900051438716071
190,8.584015185856757,15.166666666666666,4.696886446886447,6531,9.738700823421773,9.96273273559012,226.0,7.940387808783168,62.46838592177494,10.551916742909425,1.0,0.0,0.0,0.0,6.5,0.22985347985347984,36,19.025,60,1,0,1,2,4,1,1,72,11.080906280650957,4.968523204483073,8.0,0.46794871794871795,511,1092,7.987489960389558
191,12.1408468884458,19.5,4.793522267206478,4502,11.409602194787382,10.693364113115965,176.0,10.735390946502061,51.38823361823364,13.34797931834969,0.0,0.0,0.0,0.0,11.5,0.21187584345479082,34,25.256410256410255,52,0,0,1,2,0,0,0,38,12.981490729001923,5.892996728922654,10.0,0.5195681511470985,385,741,7.784528994643009
192,15.044249412455933,25.208333333333332,4.758677685950413,3577,11.619829059829062,10.18839000371609,134.0,13.229736157562247,45.51408026755854,15.507246376811594,1.0,0.0,0.0,0.0,16.5,0.23636363636363636,52,34.608695652173914,37,0,0,1,6,2,0,1,24,14.366763438865632,6.748039390561129,15.0,0.540495867768595,327,605,7.7163347399914946
193,10.140852635299808,19.081632653061224,4.720855614973262,5612,10.078510638297871,10.232932997387085,219.0,9.106472564389701,59.146403508771954,10.596491228070176,1.0,0.0,0.0,0.0,12.6,0.2545454545454545,44,23.157894736842106,66,0,0,1,0,1,0,1,49,10.992663274268292,5.661922732362822,9.0,0.4898395721925134,458,935,7.876992766826052
194,15.18824713566763,30.071428571428573,4.902612826603326,5149,11.840142517814726,10.865495695674081,186.0,13.069935219175125,46.80291693658677,15.051666306773194,0.0,0.0,0.0,0.0,21.333333333333332,0.2529691211401425,63,34.60606060606061,40,0,0,1,0,0,0,0,28,13.793511290916069,7.051363204491469,10.0,0.45961995249406173,387,842,7.704519864714874
195,13.856271786135501,29.55,4.866328257191201,3584,11.633904109589043,11.077407376185459,151.0,12.809726027397264,43.22968914646998,15.422971548998948,0.0,0.0,0.0,0.0,17.75,0.25888324873096447,87,31.23076923076923,32,0,0,1,2,1,0,0,20,14.499529614371863,6.686213909378292,11.0,0.5380710659898477,318,591,7.538065279712715
196,13.275817918026839,22.357142857142858,4.9020234291799785,5706,12.086557377049182,10.961033333333333,215.0,11.955081967213115,45.56650273224048,13.903825136612022,0.0,0.0,0.0,0.0,13.0,0.24813631522896698,45,27.666666666666668,59,1,0,1,0,2,0,2,42,13.454273218885966,6.318896174863388,12.0,0.48562300319488816,456,939,7.9659350234856925
197,15.355595776772248,23.75,5.239097744360902,4287,13.637160120845923,11.218740805639477,162.0,13.318416918429005,38.8793272910373,15.412769385699898,0.0,0.0,0.0,0.0,24.333333333333332,0.2962406015037594,58,29.1,45,0,0,1,4,0,0,2,28,14.410869940926823,6.977288217522657,13.0,0.4992481203007519,332,665,7.684812105964883
198,12.314736122504783,24.0,4.720833333333333,5703,10.702639915522703,10.426715472200542,207.0,11.179356549286073,51.579788232863535,14.317147973003996,1.0,0.0,0.0,0.0,16.75,0.24479166666666666,60,28.434782608695652,66,0,0,1,0,2,0,1,40,13.6494047153753,6.057494766080529,10.0,0.4864583333333333,467,960,8.032005091129532
199,12.91480712679467,25.205882352941178,4.761960326721121,5163,11.221538461538461,11.030803074036658,186.0,11.662952807042867,48.15325732428926,13.782363977485929,1.0,0.0,0.0,0.0,16.5,0.23453908984830804,65,28.536585365853657,66,0,0,1,2,0,0,3,34,13.023866798666859,6.482727089046039,10.0,0.4597432905484247,394,857,7.7467733903293
200,13.948915071183116,22.153846153846153,5.1655092592592595,5512,12.783889528193324,10.767972014904927,170.0,12.521633240177547,42.14072593018798,15.733037426708314,0.0,0.0,0.0,1.0,18.25,0.30439814814814814,58,28.095238095238095,44,0,0,1,10,2,0,0,39,14.622400222303426,6.557047591648857,12.0,0.41435185185185186,358,864,7.649997430383293
201,9.431595040327437,19.183673469387756,4.384042553191489,5315,8.903508771929825,8.85452880116959,150.0,8.010921052631577,67.70922514619886,9.825730994152048,0.0,0.0,0.0,0.0,12.4,0.1702127659574468,71,23.98148148148148,88,1,0,1,0,1,0,0,49,10.54508345167757,4.832833333333333,8.0,0.4531914893617021,426,940,7.8084801963759425
202,15.496113505747125,28.142857142857142,5.001269035532995,4892,12.573879641485277,11.721057682458387,222.0,13.524596270806661,41.56816201184378,16.8815781049936,0.0,1.0,0.0,0.0,24.0,0.27411167512690354,84,33.09375,41,0,0,1,0,0,0,4,28,15.37324922779447,7.363507882522407,14.0,0.5317258883248731,419,788,7.924933051443921
203,10.841702555207718,19.82608695652174,4.6326754385964914,5418,10.633596392333711,10.857364742294358,176.0,9.149157005807151,59.27607262130141,11.339209972134181,1.0,0.0,0.0,0.0,8.0,0.20285087719298245,71,22.471698113207548,75,0,0,1,0,1,0,4,46,12.007035507082968,5.331787411456892,10.0,0.45614035087719296,416,912,7.806483721137093
204,13.901108182955156,29.846153846153847,4.493556701030927,4386,9.56935064935065,10.121101880877742,156.0,12.097380206000896,55.62188311688314,14.360949395432156,1.0,0.0,0.0,0.0,22.0,0.22293814432989692,56,37.93103448275862,41,0,0,1,0,0,0,0,26,12.557966407163583,6.850065830721004,9.0,0.43943298969072164,341,776,7.4462914356311085
205,11.06035211267605,24.305555555555557,4.349714285714286,4804,8.762162162162163,8.625324018801411,136.0,10.538977379553469,57.39645666862518,13.022338425381903,1.0,1.0,0.0,1.0,22.0,0.17485714285714285,81,30.675,46,0,0,1,0,0,0,1,36,12.645581978651563,5.516330816686251,10.0,0.4137142857142857,362,875,7.571501413104994
206,12.209411132987292,25.066666666666666,4.780585106382978,4539,11.06738544474393,9.97254226706491,146.0,11.235124207765718,50.23080898958261,14.382807605449115,0.0,0.0,0.0,0.0,12.6,0.24202127659574468,64,28.027027027027028,49,0,0,1,4,1,0,0,30,13.713005029603945,6.088993589276608,11.0,0.4228723404255319,318,752,7.440239028611536
207,15.20540322580645,26.535714285714285,5.037685060565276,4637,12.50363391655451,11.710845087483177,173.0,14.05405461728824,36.99118742673559,16.96260148482612,1.0,0.0,0.0,0.0,23.0,0.30148048452220727,75,32.61290322580645,41,0,0,1,0,0,0,3,28,15.653508465845995,7.204723483697304,14.0,0.47644683714670255,354,743,7.613210223586926
208,11.490084059775839,22.444444444444443,4.622524752475248,4716,10.164366373902133,9.815470087829361,162.0,10.791289523212047,53.18301960476791,12.838255959849437,1.0,0.0,0.0,0.0,11.833333333333334,0.22896039603960397,67,28.1,50,0,0,1,2,0,0,0,36,12.645581978651563,5.795727383939774,9.0,0.5024752475247525,406,808,7.831493658845379
209,11.302472814267077,19.756756756756758,4.722298221614227,4302,10.460773480662986,9.248720471067172,138.0,10.273951730154117,55.338291654550744,12.538179703402154,1.0,1.0,0.0,0.0,16.25,0.23392612859097128,44,26.86842105263158,35,0,0,1,0,0,0,0,37,12.209160746376906,5.675421052631579,9.0,0.45006839945280436,329,731,7.485036467067167
210,11.835196078431373,24.263157894736842,4.60412147505423,5432,10.120352035203524,9.98860701870187,184.0,10.383929592959298,56.59338613861388,12.70046204620462,1.0,0.0,0.0,0.0,11.666666666666666,0.22125813449023862,64,28.68888888888889,59,1,0,1,32,1,0,4,38,12.340626583579944,5.806451925192519,9.0,0.49349240780911063,455,922,7.90542593087392
211,11.585310651720839,24.114285714285714,4.669431279620853,5007,9.758837209302332,9.670936755530345,174.0,10.71583664208735,55.59522121384006,13.180941576857629,0.0,0.0,0.0,0.0,20.666666666666668,0.22393364928909953,69,29.414634146341463,51,0,0,1,8,0,0,0,35,12.861646517089813,5.866560975609756,9.0,0.4656398104265403,393,844,7.6733483772158975
212,10.042735331206881,22.891304347826086,4.281101614434948,5770,8.091417550626808,9.102263340998443,145.0,9.085282063645131,65.44505238854687,11.178465989169943,1.0,0.0,0.0,0.0,15.75,0.1728395061728395,69,28.596153846153847,58,0,0,1,0,5,0,0,46,10.727762888450027,5.500238576515095,8.0,0.3950617283950617,416,1053,7.813723918297395
213,11.967818037818041,28.529411764705884,4.395876288659794,5453,8.899373695198328,9.448812714981608,163.0,10.192770653146436,62.61172581767572,13.00689929416443,1.0,0.0,0.0,0.0,12.8,0.19381443298969073,55,32.11904761904762,73,0,0,1,2,1,0,1,34,11.899873341045819,5.949297345660602,8.0,0.44948453608247424,436,970,7.69002123501022
214,16.998836903858503,28.515151515151516,5.261424017003188,6028,14.168797399783312,11.61407894058739,218.0,14.990273198442214,32.021257064214836,18.385745658985098,0.0,0.0,0.0,0.0,14.2,0.32518597236981933,152,34.45945945945946,36,0,0,1,2,1,0,4,33,16.510208516678844,7.496356709906006,13.0,0.4165781083953241,392,941,7.655219597848575
215,12.504665319168936,25.36842105263158,4.687759336099585,5677,10.269700103412614,10.32736900441854,193.0,11.663452806242365,50.58535877127011,14.044270000940115,1.0,0.0,0.0,0.0,10.666666666666666,0.22406639004149378,84,31.113636363636363,47,0,0,1,4,0,0,1,38,13.282839044849887,6.2856754959105015,9.0,0.42946058091286304,414,964,7.583544593144138
216,11.583716153127916,17.0,4.878151260504202,5754,11.893464052287584,10.607341705571118,229.0,9.878595549330846,53.43546568627454,11.742328042328044,0.0,0.0,0.0,0.0,8.142857142857142,0.2510504201680672,30,22.392857142857142,32,0,0,1,6,1,0,0,56,11.833174476933202,5.661068238406473,11.0,0.5157563025210085,491,952,8.036067111505703
217,11.936029075162388,17.22641509433962,5.120481927710843,5730,12.463146314631462,10.16741781555514,195.0,11.531431180853936,42.93570334391933,14.649156236378355,1.0,0.0,0.0,0.0,15.0,0.2902519167579409,40,23.49056603773585,44,0,0,1,2,0,0,2,53,13.888447283281831,5.877965087074745,11.0,0.45016429353778753,411,913,7.733088653246674
218,9.153201320132013,22.88888888888889,4.307443365695793,3457,8.474587458745876,9.682654455445544,107.0,8.24661716171617,65.92045379537956,10.891749174917493,1.0,0.0,0.0,0.0,17.0,0.18770226537216828,48,24.055555555555557,35,0,0,1,2,4,0,4,27,10.864195022040775,5.1992986798679866,8.0,0.44983818770226536,278,618,7.416362595223111
219,10.879001175088135,20.42222222222222,4.465723612622416,5175,9.780909090909095,9.483858201581029,157.0,10.134051383399207,56.47988142292493,12.788537549407117,0.0,0.0,0.0,0.0,5.0,0.19912948857453755,42,26.91304347826087,61,1,0,1,4,1,0,0,45,12.39438334347,5.637527667984189,9.0,0.4211099020674646,387,919,7.703220432175732
220,14.188480748074802,25.35,5.017751479289941,6250,12.210337972166997,10.223178497901479,225.0,12.928269052352551,42.19102960017673,16.735462778882262,0.0,1.0,0.0,0.0,18.5,0.27120315581854043,81,29.88888888888889,62,0,0,1,4,3,0,0,40,15.351944567993709,6.692524983432737,11.0,0.41420118343195267,420,1014,7.733635224782585
221,9.845002641310089,24.153846153846153,4.214968152866242,3411,7.417432646592712,7.782701035393555,71.0,8.882413629160066,68.84274352879032,10.758816693079769,1.0,0.0,0.0,0.0,8.833333333333334,0.15605095541401273,59,31.166666666666668,43,0,0,1,0,0,0,0,26,10.577609850970193,5.058582725832013,7.0,0.39171974522292996,246,628,7.0435874713117395
222,12.36387147335423,26.428571428571427,4.701621621621622,5622,10.050157397691503,10.277884298387866,167.0,10.835639368501386,55.95364602213107,13.91022608032052,1.0,0.0,0.0,0.0,12.0,0.21945945945945947,80,30.431818181818183,80,0,0,1,6,0,0,0,35,12.910780035565558,6.076772321854431,9.0,0.3762162162162162,348,925,7.339387630167873
