text_idx,stat_automated_readability_index,stat_avg_sent_len,stat_avg_word_len,stat_char_count,stat_coleman_liau_index,stat_dale_chall_readability_score,stat_difficult_words,stat_flesch_kincaid_grade,stat_flesch_reading_ease,stat_gunning_fog,stat_has_because,stat_has_example,stat_has_multiple_choice,stat_has_therefore,stat_linsear_write_formula,stat_long_word_ratio,stat_max_sent_len,stat_mcalpine_eflaw,stat_n_comma,stat_n_exclaim,stat_n_newlines,stat_n_paragraphs,stat_n_paren,stat_n_question,stat_n_quote,stat_n_semicolon,stat_sentence_count,stat_smog_index,stat_spache_readability,stat_text_standard,stat_ttr,stat_unique_words,stat_word_count,stat_word_entropy
79,11.86138888888889,21.0,5.066666666666666,664,11.17962962962963,11.254670370370372,35.0,10.768888888888888,49.91500000000002,12.755555555555556,0.0,1.0,0.0,0.0,11.0,0.29523809523809524,33,24.5,11,0,0,1,0,0,0,0,5,12.457975602129121,6.323296296296297,10.0,0.6952380952380952,73,105,5.83301385087583
80,18.510504587155964,27.25,5.467889908256881,717,14.827522935779818,11.796632110091743,40.0,16.797133027522936,23.17074541284404,19.707339449541287,0.0,0.0,0.0,0.0,17.5,0.3119266055045872,37,36.5,9,0,0,1,0,0,0,0,4,17.122413403193683,7.916112385321101,16.0,0.7431192660550459,81,109,6.027787770609608
81,18.510504587155964,27.25,5.467889908256881,717,14.827522935779818,11.796632110091743,40.0,16.797133027522936,23.17074541284404,19.707339449541287,0.0,0.0,0.0,0.0,17.5,0.3119266055045872,37,36.5,9,0,0,1,0,0,0,0,4,17.122413403193683,7.916112385321101,16.0,0.7431192660550459,81,109,6.027787770609608
82,18.510504587155964,27.25,5.467889908256881,717,14.827522935779818,11.796632110091743,40.0,16.797133027522936,23.17074541284404,19.707339449541287,0.0,0.0,0.0,0.0,17.5,0.3119266055045872,37,36.5,9,0,0,1,0,0,0,0,4,17.122413403193683,7.916112385321101,16.0,0.7431192660550459,81,109,6.027787770609608
83,18.510504587155964,27.25,5.467889908256881,717,14.827522935779818,11.796632110091743,40.0,16.797133027522936,23.17074541284404,19.707339449541287,0.0,0.0,0.0,0.0,17.5,0.3119266055045872,37,36.5,9,0,0,1,0,0,0,0,4,17.122413403193683,7.916112385321101,16.0,0.7431192660550459,81,109,6.027787770609608
84,18.510504587155964,27.25,5.467889908256881,717,14.827522935779818,11.796632110091743,40.0,16.797133027522936,23.17074541284404,19.707339449541287,0.0,0.0,0.0,0.0,17.5,0.3119266055045872,37,36.5,9,0,0,1,0,0,0,0,4,17.122413403193683,7.916112385321101,16.0,0.7431192660550459,81,109,6.027787770609608
85,12.11578947368421,19.0,4.956140350877193,695,11.082456140350878,10.257759649122807,30.0,9.416491228070175,61.392105263157916,10.757894736842106,0.0,0.0,0.0,0.0,8.5,0.2807017543859649,27,25.833333333333332,11,0,0,1,0,0,0,0,6,10.125756701596842,6.007473684210526,9.0,0.7105263157894737,81,114,6.010533821516896
86,11.116060606060607,19.8,4.686868686868687,574,9.771717171717174,9.881913333333333,23.0,8.58048484848485,68.81072727272728,9.536161616161618,0.0,0.0,0.0,0.0,10.9,0.2222222222222222,28,27.4,7,0,0,1,0,0,0,0,5,8.841846274778883,5.889385858585859,8.0,0.7676767676767676,76,99,6.022901064349228
87,10.095882352941175,20.2,4.435643564356436,565,8.174257425742574,9.641192277227724,20.0,8.410772277227725,70.73992079207923,10.852277227722773,0.0,0.0,0.0,0.0,11.4,0.18811881188118812,29,28.8,10,0,0,1,0,0,0,0,5,9.888512548439397,5.645615841584158,9.0,0.7128712871287128,72,101,5.91767695285604
88,12.11578947368421,19.0,4.956140350877193,695,11.082456140350878,10.257759649122807,30.0,9.416491228070175,61.392105263157916,10.757894736842106,0.0,0.0,0.0,0.0,8.5,0.2807017543859649,27,25.833333333333332,11,0,0,1,0,0,0,0,6,10.125756701596842,6.007473684210526,9.0,0.7105263157894737,81,114,6.010533821516896
89,10.233979591836736,19.4,4.56701030927835,554,8.8639175257732,9.807812164948452,19.0,8.398680412371135,69.40173195876291,11.058969072164949,0.0,0.0,0.0,0.0,11.3,0.20618556701030927,29,27.4,8,0,0,1,0,0,0,0,5,10.355215969177355,5.6135752577319575,9.0,0.7216494845360825,70,97,5.857911105578498
90,10.919411764705877,19.2,4.791666666666667,585,9.748000000000001,11.4182,22.0,10.264000000000003,57.09700000000004,13.200000000000001,0.0,1.0,0.0,0.0,12.8,0.2708333333333333,23,28.2,11,0,0,1,0,0,0,0,5,12.68835289967788,6.1530000000000005,9.0,0.6458333333333334,62,96,5.707038803455594
91,10.919411764705877,19.2,4.791666666666667,585,9.748000000000001,11.4182,22.0,10.264000000000003,57.09700000000004,13.200000000000001,0.0,1.0,0.0,0.0,12.8,0.2708333333333333,23,28.2,11,0,0,1,0,0,0,0,5,12.68835289967788,6.1530000000000005,9.0,0.6458333333333334,62,96,5.707038803455594
92,11.988608695652175,19.0,4.982456140350878,698,11.540350877192989,11.088812280701756,30.0,11.279649122807019,48.0342105263158,14.617543859649125,0.0,1.0,0.0,0.0,13.8,0.30701754385964913,28,26.0,6,0,0,1,0,0,0,0,6,13.81666964889586,6.309228070175438,10.0,0.6578947368421053,75,114,5.972021895854061
93,12.68625786163522,17.833333333333332,5.196261682242991,674,12.947169811320762,10.76918176100629,30.0,11.783018867924532,42.0505031446541,15.745911949685535,0.0,0.0,0.0,0.0,12.166666666666666,0.32710280373831774,20,24.333333333333332,6,0,0,1,0,0,0,0,6,14.790194502661404,6.331886792452831,11.0,0.6635514018691588,71,107,5.864920725262634
94,12.68625786163522,17.833333333333332,5.196261682242991,674,12.947169811320762,10.76918176100629,30.0,11.783018867924532,42.0505031446541,15.745911949685535,0.0,0.0,0.0,0.0,12.166666666666666,0.32710280373831774,20,24.333333333333332,6,0,0,1,0,0,0,0,6,14.790194502661404,6.331886792452831,11.0,0.6635514018691588,71,107,5.864920725262634
95,17.019391304347828,22.8,5.62280701754386,772,15.493913043478258,11.917126086956522,39.0,15.030434782608697,28.267391304347854,19.286956521739132,0.0,0.0,0.0,0.0,14.6,0.35964912280701755,34,31.2,6,0,0,1,0,0,0,0,5,16.887214914478655,7.297652173913043,14.0,0.7017543859649122,80,114,5.938036781986279
96,19.347162162162164,27.5,5.627272727272727,744,15.73873873873874,12.125512612612612,41.0,16.600067567567567,25.47415540540544,21.190090090090095,0.0,0.0,0.0,0.0,19.0,0.38181818181818183,34,37.5,5,0,0,1,0,0,0,0,4,18.243605946275583,8.16075900900901,17.0,0.7363636363636363,81,110,6.065050736074921
97,17.019391304347828,22.8,5.62280701754386,772,15.493913043478258,11.917126086956522,39.0,15.030434782608697,28.267391304347854,19.286956521739132,0.0,0.0,0.0,0.0,14.6,0.35964912280701755,34,31.2,6,0,0,1,0,0,0,0,5,16.887214914478655,7.297652173913043,14.0,0.7017543859649122,80,114,5.938036781986279
98,16.577368421052633,22.6,5.548672566371682,757,15.056140350877197,11.969836140350878,41.0,14.417789473684213,32.3035263157895,18.593684210526316,0.0,0.0,0.0,0.0,18.25,0.35398230088495575,34,30.6,5,0,0,1,0,0,0,0,5,16.404322709996244,7.2976596491228065,15.0,0.7345132743362832,83,113,6.065309715104146
99,17.019391304347828,22.8,5.62280701754386,772,15.493913043478258,11.917126086956522,39.0,15.030434782608697,28.267391304347854,19.286956521739132,0.0,0.0,0.0,0.0,14.6,0.35964912280701755,34,31.2,6,0,0,1,0,0,0,0,5,16.887214914478655,7.297652173913043,14.0,0.7017543859649122,80,114,5.938036781986279
100,23.557222222222222,28.0,6.285714285714286,829,20.96481481481481,13.894125925925927,56.0,21.70851851851852,-12.48666666666665,28.20740740740741,0.0,0.0,0.0,0.0,23.25,0.48214285714285715,37,34.25,10,0,0,1,0,0,0,0,4,22.711407639805884,9.264518518518518,17.0,0.7589285714285714,85,112,6.195485948727418
101,27.875945945945944,38.0,6.201754385964913,836,20.342342342342345,14.006835135135136,55.0,25.735495495495496,-23.547027027026985,30.295495495495494,0.0,0.0,0.0,0.0,29.666666666666668,0.45614035087719296,43,49.0,13,0,0,1,0,0,0,0,3,24.75720833152081,10.627171171171172,17.0,0.6578947368421053,75,114,5.797685904793296
102,26.051855345911953,36.666666666666664,5.9363636363636365,776,19.09245283018868,14.177806918238995,50.0,23.682452830188684,-11.796257861635183,28.850314465408804,0.0,0.0,0.0,0.0,29.0,0.41818181818181815,40,45.333333333333336,11,0,0,1,0,0,0,0,3,23.72669961743115,10.445528301886792,17.0,0.6727272727272727,74,110,5.877132240956221
103,25.989714285714285,36.333333333333336,5.963302752293578,771,19.259047619047617,14.09459523809524,50.0,23.68285714285714,-12.39285714285711,28.857142857142858,0.0,0.0,0.0,0.0,28.666666666666668,0.43119266055045874,40,45.0,10,0,0,1,0,0,0,0,3,23.72669961743115,10.360666666666667,17.0,0.6880733944954128,75,109,5.952260499368234
104,26.051855345911953,36.666666666666664,5.9363636363636365,776,19.09245283018868,14.177806918238995,50.0,23.682452830188684,-11.796257861635183,28.850314465408804,0.0,0.0,0.0,0.0,29.0,0.41818181818181815,40,45.333333333333336,11,0,0,1,0,0,0,0,3,23.72669961743115,10.445528301886792,17.0,0.6727272727272727,74,110,5.877132240956221
105,20.213301886792458,26.5,5.915094339622642,744,17.390566037735855,12.994862264150944,45.0,19.12424528301887,5.150707547169844,21.920754716981136,0.0,0.0,0.0,0.0,20.25,0.46226415094339623,30,35.75,8,0,0,1,0,0,0,0,4,19.53771442962202,8.8755,17.0,0.6886792452830188,73,106,5.810797744527912
106,26.57633333333333,36.666666666666664,6.172727272727273,802,19.19454545454546,14.35498484848485,48.0,23.704545454545457,-9.579848484848469,27.393939393939394,0.0,0.0,0.0,0.0,27.666666666666668,0.44545454545454544,44,47.666666666666664,11,0,0,1,0,0,0,0,3,23.191605576323212,10.309,17.0,0.7272727272727273,80,110,6.073411504607139
107,23.089574468085104,23.75,6.757894736842105,747,22.553191489361705,15.048802127659576,49.0,22.070744680851067,-21.317499999999967,25.57021276595745,0.0,0.0,0.0,0.0,21.75,0.5157894736842106,31,28.75,7,0,0,1,0,0,0,0,4,21.19438992294339,9.550372340425533,17.0,0.7894736842105263,75,95,6.093179687118903
108,22.278157894736843,28.5,6.149122807017544,826,18.77543859649123,13.360626315789474,48.0,20.57412280701754,-1.6819736842105044,24.733333333333334,0.0,0.0,0.0,0.0,21.5,0.45614035087719296,42,37.75,8,0,0,1,0,0,0,0,4,21.41881206717044,9.308377192982457,17.0,0.6754385964912281,77,114,5.9673786939858084
109,23.089574468085104,23.75,6.757894736842105,747,22.553191489361705,15.048802127659576,49.0,22.070744680851067,-21.317499999999967,25.57021276595745,0.0,0.0,0.0,0.0,21.75,0.5157894736842106,31,28.75,7,0,0,1,0,0,0,0,4,21.19438992294339,9.550372340425533,17.0,0.7894736842105263,75,95,6.093179687118903
110,24.97852564102564,35.333333333333336,5.933962264150943,745,18.425,13.554620512820511,49.0,22.55115384615385,-4.87282051282051,27.71282051282051,0.0,0.0,0.0,0.0,28.333333333333332,0.4528301886792453,37,46.666666666666664,8,0,0,1,0,0,0,0,3,23.191605576323212,9.861615384615384,17.0,0.7264150943396226,77,106,5.973052412761279
111,23.963459119496854,35.333333333333336,5.7924528301886795,729,16.958490566037735,13.284033333333333,45.0,23.459811320754714,-10.200031446540834,28.47295597484277,0.0,0.0,0.0,0.0,29.333333333333332,0.4339622641509434,37,49.666666666666664,7,0,0,1,0,0,0,0,3,23.72669961743115,9.71533962264151,17.0,0.6981132075471698,74,106,5.805763794545705
112,24.97852564102564,35.333333333333336,5.933962264150943,745,18.425,13.554620512820511,49.0,22.55115384615385,-4.87282051282051,27.71282051282051,0.0,0.0,0.0,0.0,28.333333333333332,0.4528301886792453,37,46.666666666666664,8,0,0,1,0,0,0,0,3,23.191605576323212,9.861615384615384,17.0,0.7264150943396226,77,106,5.973052412761279
113,24.97852564102564,35.333333333333336,5.933962264150943,745,18.425,13.554620512820511,49.0,22.55115384615385,-4.87282051282051,27.71282051282051,0.0,0.0,0.0,0.0,28.333333333333332,0.4528301886792453,37,46.666666666666664,8,0,0,1,0,0,0,0,3,23.191605576323212,9.861615384615384,17.0,0.7264150943396226,77,106,5.973052412761279
114,25.37775,40.333333333333336,5.545454545454546,802,15.891666666666666,12.857583333333334,44.0,23.118333333333336,0.5600000000000307,28.0,0.0,0.0,0.0,0.0,27.333333333333332,0.4214876033057851,41,57.0,8,0,0,1,0,0,0,0,3,23.191605576323212,9.990666666666668,17.0,0.6033057851239669,73,121,5.571515856556175
115,27.949885057471263,39.0,6.17948717948718,855,19.534482758620694,14.2660908045977,55.0,25.836551724137937,-21.303045977011493,32.708045977011494,0.0,0.0,0.0,0.0,31.333333333333332,0.47863247863247865,46,50.666666666666664,13,0,0,1,0,0,0,0,3,26.451289005322806,10.813413793103448,17.0,0.7094017094017094,83,117,6.04554853613026
116,27.30022988505747,39.333333333333336,5.991525423728813,839,18.784482758620694,13.993849425287358,53.0,25.022758620689654,-15.468563218390784,30.983908045977014,0.0,0.0,0.0,0.0,29.666666666666668,0.4406779661016949,46,51.333333333333336,12,0,0,1,0,0,0,0,3,25.254471183327073,10.516862068965517,17.0,0.7033898305084746,83,118,6.033676392542135
117,27.949885057471263,39.0,6.17948717948718,855,19.534482758620694,14.2660908045977,55.0,25.836551724137937,-21.303045977011493,32.708045977011494,0.0,0.0,0.0,0.0,31.333333333333332,0.47863247863247865,46,50.666666666666664,13,0,0,1,0,0,0,0,3,26.451289005322806,10.813413793103448,17.0,0.7094017094017094,83,117,6.04554853613026
118,27.949885057471263,39.0,6.17948717948718,855,19.534482758620694,14.2660908045977,55.0,25.836551724137937,-21.303045977011493,32.708045977011494,0.0,0.0,0.0,0.0,31.333333333333332,0.47863247863247865,46,50.666666666666664,13,0,0,1,0,0,0,0,3,26.451289005322806,10.813413793103448,17.0,0.7094017094017094,83,117,6.04554853613026
119,25.662517006802723,33.0,6.303030303030303,737,20.224489795918362,14.4407462585034,52.0,23.760204081632654,-17.10329931972788,29.801360544217687,0.0,0.0,0.0,0.0,30.0,0.5252525252525253,45,42.666666666666664,12,0,0,1,0,0,0,0,3,24.2482403707632,10.18377551020408,17.0,0.7777777777777778,77,99,6.028247781652065
120,23.457608695652176,29.25,6.239316239316239,859,19.93739130434783,14.5365,58.0,21.992934782608696,-11.408858695652157,27.5,0.0,0.0,0.0,0.0,22.75,0.47863247863247865,34,37.75,8,0,0,1,0,0,0,0,4,22.711407639805884,9.379706521739129,17.0,0.7606837606837606,89,117,6.158533843385591
121,22.90423076923077,29.75,6.092436974789916,854,19.078632478632482,14.804223076923076,58.0,20.93032051282052,-2.899903846153819,26.05897435897436,0.0,0.0,0.0,0.0,22.5,0.47058823529411764,34,38.0,6,0,0,1,0,0,0,0,4,21.85959125089889,9.447010683760682,17.0,0.7563025210084033,90,119,6.120928285809473
122,22.89789473684211,29.0,6.163793103448276,841,19.538596491228066,14.884222807017546,57.0,20.988157894736847,-4.650394736842088,25.785964912280704,0.0,0.0,0.0,0.0,22.25,0.46551724137931033,34,37.0,6,0,0,1,0,0,0,0,4,21.640513641318698,9.383815789473683,17.0,0.75,87,116,6.064077134590348
123,22.90423076923077,29.75,6.092436974789916,854,19.078632478632482,14.804223076923076,58.0,20.93032051282052,-2.899903846153819,26.05897435897436,0.0,0.0,0.0,0.0,22.5,0.47058823529411764,34,38.0,6,0,0,1,0,0,0,0,4,21.85959125089889,9.447010683760682,17.0,0.7563025210084033,90,119,6.120928285809473
124,24.028,30.25,6.31404958677686,895,20.140000000000004,14.99325,64.0,21.676666666666666,-6.914999999999964,27.666666666666664,0.0,0.0,0.0,0.0,22.5,0.47107438016528924,34,39.0,6,0,0,1,0,0,0,0,4,22.711407639805884,9.727333333333332,17.0,0.743801652892562,90,121,6.1211002206383895
125,19.294871794871796,23.6,5.983050847457627,837,17.834188034188035,12.354746837606838,41.0,17.841982905982906,8.822461538461567,20.642051282051284,0.0,0.0,0.0,0.0,15.4,0.4152542372881356,28,30.2,7,0,0,1,0,0,2,0,5,17.80541091248751,7.887117948717949,17.0,0.6610169491525424,78,118,6.060112116938438
126,20.216785714285713,22.6,6.265486725663717,835,19.3875,12.924504285714285,45.0,18.326357142857145,3.568642857142862,21.46,0.0,0.0,0.0,0.0,20.5,0.46017699115044247,28,28.2,8,0,0,1,0,0,2,0,5,18.243605946275583,7.990257142857143,17.0,0.7345132743362832,83,113,6.21372475876049
127,20.216785714285713,22.6,6.265486725663717,835,19.3875,12.924504285714285,45.0,18.326357142857145,3.568642857142862,21.46,0.0,0.0,0.0,0.0,20.5,0.46017699115044247,28,28.2,8,0,0,1,0,0,2,0,5,18.243605946275583,7.990257142857143,17.0,0.7345132743362832,83,113,6.21372475876049
128,20.216785714285713,22.6,6.265486725663717,835,19.3875,12.924504285714285,45.0,18.326357142857145,3.568642857142862,21.46,0.0,0.0,0.0,0.0,20.5,0.46017699115044247,28,28.2,8,0,0,1,0,0,2,0,5,18.243605946275583,7.990257142857143,17.0,0.7345132743362832,83,113,6.21372475876049
129,20.216785714285713,22.6,6.265486725663717,835,19.3875,12.924504285714285,45.0,18.326357142857145,3.568642857142862,21.46,0.0,0.0,0.0,0.0,20.5,0.46017699115044247,28,28.2,8,0,0,1,0,0,2,0,5,18.243605946275583,7.990257142857143,17.0,0.7345132743362832,83,113,6.21372475876049
130,20.757477064220183,27.0,5.9907407407407405,769,17.541284403669724,12.955531192660551,42.0,19.720068807339448,2.214782110091761,25.211926605504587,0.0,0.0,0.0,0.0,21.5,0.4351851851851852,33,37.75,9,0,0,1,0,0,0,0,4,21.41881206717044,8.705103211009174,17.0,0.6851851851851852,74,108,5.94754074846059
131,20.757477064220183,27.0,5.9907407407407405,769,17.541284403669724,12.955531192660551,42.0,19.720068807339448,2.214782110091761,25.211926605504587,0.0,0.0,0.0,0.0,21.5,0.4351851851851852,33,37.75,9,0,0,1,0,0,0,0,4,21.41881206717044,8.705103211009174,17.0,0.6851851851851852,74,108,5.94754074846059
132,20.757477064220183,27.0,5.9907407407407405,769,17.541284403669724,12.955531192660551,42.0,19.720068807339448,2.214782110091761,25.211926605504587,0.0,0.0,0.0,0.0,21.5,0.4351851851851852,33,37.75,9,0,0,1,0,0,0,0,4,21.41881206717044,8.705103211009174,17.0,0.6851851851851852,74,108,5.94754074846059
133,20.757477064220183,27.0,5.9907407407407405,769,17.541284403669724,12.955531192660551,42.0,19.720068807339448,2.214782110091761,25.211926605504587,0.0,0.0,0.0,0.0,21.5,0.4351851851851852,33,37.75,9,0,0,1,0,0,0,0,4,21.41881206717044,8.705103211009174,17.0,0.6851851851851852,74,108,5.94754074846059
134,20.757477064220183,27.0,5.9907407407407405,769,17.541284403669724,12.955531192660551,42.0,19.720068807339448,2.214782110091761,25.211926605504587,0.0,0.0,0.0,0.0,21.5,0.4351851851851852,33,37.75,9,0,0,1,0,0,0,0,4,21.41881206717044,8.705103211009174,17.0,0.6851851851851852,74,108,5.94754074846059
135,19.96551282051282,30.25,5.371900826446281,781,15.410256410256409,12.105077777777778,44.0,18.408952991452995,15.177019230769247,21.95641025641026,0.0,0.0,0.0,0.0,18.0,0.3140495867768595,37,41.25,7,0,0,1,0,0,0,0,4,18.7741,8.564959401709402,17.0,0.6528925619834711,79,121,5.92784337778505
136,17.641782608695657,29.0,5.068965517241379,717,12.826086956521738,11.3785,41.0,16.24684782608696,29.78766304347829,20.195652173913047,0.0,0.0,0.0,0.0,17.25,0.28448275862068967,34,41.0,10,0,0,1,0,0,0,0,4,17.693802365651003,8.183184782608695,16.0,0.646551724137931,75,116,5.830951444181302
137,17.641782608695657,29.0,5.068965517241379,717,12.826086956521738,11.3785,41.0,16.24684782608696,29.78766304347829,20.195652173913047,0.0,0.0,0.0,0.0,17.25,0.28448275862068967,34,41.0,10,0,0,1,0,0,0,0,4,17.693802365651003,8.183184782608695,16.0,0.646551724137931,75,116,5.830951444181302
138,17.472672413793106,29.25,5.0085470085470085,716,12.479310344827589,11.33645172413793,41.0,16.166551724137936,30.808620689655186,19.875862068965517,0.0,0.0,0.0,0.0,17.25,0.28205128205128205,34,41.25,10,0,0,1,0,0,0,0,4,17.410965686947208,8.190068965517241,16.0,0.6410256410256411,75,117,5.824377194732091
139,19.96551282051282,30.25,5.371900826446281,781,15.410256410256409,12.105077777777778,44.0,18.408952991452995,15.177019230769247,21.95641025641026,0.0,0.0,0.0,0.0,18.0,0.3140495867768595,37,41.25,7,0,0,1,0,0,0,0,4,18.7741,8.564959401709402,17.0,0.6528925619834711,79,121,5.92784337778505
140,24.27449685534591,35.333333333333336,5.849056603773585,736,17.17735849056604,13.730920125786165,50.0,22.56924528301887,-3.8151257861634633,26.58616352201258,0.0,0.0,0.0,0.0,27.333333333333332,0.41509433962264153,39,49.0,8,0,0,1,0,0,0,0,3,22.076135915942103,10.039867924528302,17.0,0.6981132075471698,74,106,5.802734037242314
141,26.36289308176101,35.333333333333336,6.283018867924528,783,19.749056603773585,14.624693710691824,52.0,24.12773584905661,-14.988710691823854,28.850314465408804,0.0,0.0,0.0,0.0,29.0,0.4528301886792453,44,45.666666666666664,9,0,0,1,0,0,0,0,3,23.72669961743115,10.283264150943397,17.0,0.7641509433962265,81,106,6.044867360281048
142,24.27449685534591,35.333333333333336,5.849056603773585,736,17.17735849056604,13.730920125786165,50.0,22.56924528301887,-3.8151257861634633,26.58616352201258,0.0,0.0,0.0,0.0,27.333333333333332,0.41509433962264153,39,49.0,8,0,0,1,0,0,0,0,3,22.076135915942103,10.039867924528302,17.0,0.6981132075471698,74,106,5.802734037242314
143,24.27449685534591,35.333333333333336,5.849056603773585,736,17.17735849056604,13.730920125786165,50.0,22.56924528301887,-3.8151257861634633,26.58616352201258,0.0,0.0,0.0,0.0,27.333333333333332,0.41509433962264153,39,49.0,8,0,0,1,0,0,0,0,3,22.076135915942103,10.039867924528302,17.0,0.6981132075471698,74,106,5.802734037242314
144,24.27449685534591,35.333333333333336,5.849056603773585,736,17.17735849056604,13.730920125786165,50.0,22.56924528301887,-3.8151257861634633,26.58616352201258,0.0,0.0,0.0,0.0,27.333333333333332,0.41509433962264153,39,49.0,8,0,0,1,0,0,0,0,3,22.076135915942103,10.039867924528302,17.0,0.6981132075471698,74,106,5.802734037242314
145,24.17868421052632,30.0,6.141666666666667,872,20.657894736842106,14.607205263157896,62.0,21.091666666666665,-5.392499999999984,26.136842105263156,0.0,0.0,0.0,0.0,21.5,0.475,41,36.75,12,0,0,1,0,0,0,0,4,21.640513641318698,9.911885964912281,17.0,0.7,84,120,6.009817758177314
146,24.17868421052632,30.0,6.141666666666667,872,20.657894736842106,14.607205263157896,62.0,21.091666666666665,-5.392499999999984,26.136842105263156,0.0,0.0,0.0,0.0,21.5,0.475,41,36.75,12,0,0,1,0,0,0,0,4,21.640513641318698,9.911885964912281,17.0,0.7,84,120,6.009817758177314
147,21.506881188118818,25.75,6.155339805825243,750,19.435643564356436,14.26909801980198,54.0,19.960470297029705,-3.0709777227722554,25.545544554455446,0.0,0.0,0.0,0.0,22.0,0.5145631067961165,34,33.5,10,0,0,1,0,0,0,0,4,20.967144525676016,9.423012376237622,17.0,0.6893203883495146,71,103,5.709518095308551
148,24.037,27.75,6.297297297297297,825,21.683809523809526,14.262119047619048,57.0,20.607500000000005,-5.9287499999999795,25.73809523809524,0.0,0.0,0.0,0.0,21.75,0.4774774774774775,32,33.25,12,0,0,1,0,0,0,0,4,21.19438992294339,9.454535714285715,17.0,0.7117117117117117,79,111,5.9643350961931905
149,22.273846153846158,24.6,6.2439024390243905,911,21.006837606837603,14.244148547008548,59.0,19.959931623931627,-6.362153846153831,25.086495726495727,0.0,0.0,0.0,0.0,21.5,0.4796747967479675,30,30.2,16,0,0,1,0,0,0,0,5,20.456717378047102,9.136690598290597,17.0,0.6666666666666666,82,123,5.963833233429117
